start	end	text
445000	446000	一方面就是說我們已經拍了幾百集了
446000	447000	被雷夢壓死
447000	448000	一方面就是說我們已經拍了幾百集了
448000	449000	我們好像已經
449000	450000	180幾
450000	451000	對快200集了
451000	452000	對快200集了
452000	453000	一個禮拜幾我們拍超久的耶
453000	454000	一個禮拜幾我們拍超久的耶
454000	455000	就是拍到後來有點膩
455000	456000	就是拍到後來有點膩
456000	457000	我看一年有54週嘛
457000	458000	我看一年有54週嘛
458000	459000	我看一年有54週嘛
459000	460000	我們拍了200集拍了4年
460000	461000	我們拍了200集拍了4年
461000	462000	我們拍了200集拍了4年
462000	463000	差不多啦
463000	464000	真的是想起來這麼驚人
464000	465000	就拍到有點膩
465000	466000	就是不知道要拍什麼
466000	467000	然後就有點無聊
467000	468000	然後就覺得什麼拍好像都有一點點像
468000	469000	然後就覺得什麼拍好像都有一點點像
469000	470000	然後就覺得什麼拍好像都有一點點像
470000	471000	的感覺
471000	472000	就想要找一個突破的感覺
472000	473000	所以我們一直在試不同的拍攝方式啊剪輯方式
473000	474000	所以我們一直在試不同的拍攝方式啊剪輯方式
474000	475000	所以我們一直在試不同的拍攝方式啊剪輯方式
475000	476000	所以我們一直在試不同的拍攝方式啊剪輯方式
476000	477000	對
477000	478000	在這種試東西的時候
478000	479000	不管做什麼就是會特別耗時
479000	480000	對
480000	481000	就很累
481000	482000	對
482000	483000	就要拍很久
483000	484000	我們好像拍了五個
484000	484520	五个
484520	486240	五六个小时吧
486240	486880	反正拍很久
486880	488360	然后拍到心力憔悴
488360	489420	拍到生气
489420	490580	而且是拍到三七半月吧
490580	491320	我们应该是拍到
491320	492560	三点多吧
492560	493360	拍到三四点吧
493360	494100	对
494100	494820	然后
494820	496280	因为我已经日夜颠倒了
496280	497240	所以我拍完
497240	498040	你就很OK啊
498040	498320	没有
498320	499140	我拍完还是很累
499140	500160	但是我还是睡不着
500160	500940	我还是没有睡觉
500940	503820	因为那天是变成是我跟雷梦睡
503820	504600	对
504600	506020	因为那天刚好伦尼跟他睡
506020	506320	对
506320	507640	所以变成我拍完之后很累
507640	508480	但是我也没有休息
508480	509700	我应该也是到早上吧
509700	510340	我记得我也是
510340	511540	就是天亮才睡着
511540	512900	但是说实话
512900	514780	雷梦现在就是两三点睡着之后
514780	516420	可以睡到九点到十一点
516420	517260	可以睡蛮晚的
517260	517480	对啊
517480	518220	可以睡很久
518220	519100	对对对
519100	520740	如果你有睡觉的话
520740	521620	你应该可以睡很久
521620	522480	我们礼拜二是拍
522480	524140	拍那个料理影片嘛
524140	525500	啊这支片很急
525500	526320	这支片是礼拜
526320	527840	四要八
527840	528320	对
528320	529680	所以礼拜三
529680	531020	我们那个剪辑师剪一剪之后
531020	532680	就是全新的节奏
532680	533280	对对对
533280	534820	那什么东西都跟以前的不一样
534820	535040	对
535040	536140	没有一个模板可循
536140	536780	对对对
536780	538180	所以我看完之后
538180	540220	觉得说我还是自己剪一遍
540220	540460	对
540460	542460	他不太知道你想要的感觉是吗
542460	542780	对对对
542780	544480	我自己剪一遍
544480	545160	自己睡一遍
545160	546400	那是已经是
546400	549300	第三天的傍晚的时候了
549300	549820	对
549820	551480	啊我是那天晚上开始剪
551480	551780	对
551780	552760	礼拜三晚上开始剪
552760	553300	对对对
553300	554340	所以我礼拜三晚上又
554340	555400	又剪了一遍
555400	557420	然后比想象中的还要久很多
557420	558000	哦
558000	559280	因为你自己也在瞧是不是
559280	559700	对对对
559700	560560	所以我就噼里啪啦
560560	562280	你也在摸索自己的感觉
562280	562680	对对对
562680	564260	我又剪到天亮
564260	565760	所以我就是这样已经
565760	566740	日夜颠倒
566740	567180	然后作息混乱
567180	569440	哦你隔天是不是还有看到剪辑师来上班
569440	570040	对啊
570040	571220	他们就说他们来看到你
571220	572500	就知道你一定没睡觉
572500	572760	对
572760	574900	我就是生活混乱了很久
574900	575300	嗯
575300	577120	对然后一直到礼拜四
577120	577680	嗯
577680	578560	真的不行了
578560	578780	对
578780	579920	我就开始那个
579920	580780	胃痛
580780	582900	哎你好像每次有什么
582900	585220	就是问题都会引发在你的胃上
585220	586160	有可能
586160	587500	是个破烂肠胃
587500	588340	一发炎
588340	590660	就身体那个开始就是有点那个
590660	591920	就是发炎机制
591920	593220	肝子就开始变高了之后
593220	593620	对对对
593620	594140	对
594140	595260	你的胃就会发炎
595260	595580	就开始先胃痛
595580	596140	没错
596140	598600	但是胃痛同时
598600	599760	那个那个同一个时间
599760	601560	另外一件糟糕的事情发生
601560	602220	什么
602220	602740	我前几天
602760	603740	我前几天都在忙碌
603740	603980	对
603980	604860	要嘛拍片啊
604860	606860	要嘛剪剪各种东西啊
606860	607360	都很忙
607360	609060	都是必做之事
609060	609860	哎对
609860	611860	所以就是都没好好吃饭
611860	612560	哦
612560	613020	你知道吗
613020	613780	啊没好好吃饭
613780	614980	我不是说没好好吃饭
614980	616340	所以导致我胃痛
616340	618020	不是是没好好吃饭
618020	619520	导致我到礼拜四的时候受不了
619520	622500	我超级想吃好吃的东西
622500	623560	哦
623560	624860	那披萨那一天吗
624860	625360	啊
625360	626360	牛牛肉面那一天
626360	627020	哦牛肉面
627020	628460	他那天超过分
628460	629560	我那天就说
629560	629940	哎
629940	631060	因为又隔了一天了
631060	632740	所以那天还是你陪蕾萌睡吗
632760	634880	但是那天我应该是前面很累吧
634880	636640	我记得你陪蕾萌睡了好几天啊
636640	636820	对
636820	638660	我连续陪他睡了两三天
638660	638920	对
638920	639980	所以那天是我陪蕾萌睡
639980	640260	对
640260	641700	然后我就走进去的时候
641700	642660	好那我要去睡觉
642660	642940	因为我
642940	644840	因为这位蕾萌好像有点会认人
644840	646460	所以他睡觉一定要我哄
646460	646720	嗯
646720	647380	所以我就哄他
647380	648340	睡觉完之后我就说
648340	648620	啊
648620	649460	我累我要走
649460	650860	他就突然跟我说
650860	651380	嘶
651380	652860	他说我想要吃牛肉面
652860	653480	我说哈
653480	655020	不是我不是说我想要吃牛肉面
655020	655220	啊
655220	657180	我记得我说我是看着你
657180	658460	我印象是跟我看着你
658460	658660	嗯
658660	659360	他就说
659360	661920	沈总我看到你我就想吃牛肉面
661920	663280	对对对
663280	664380	他很稀的
664380	665180	然后我就说
665180	665460	哈
665460	666540	为什么啊
666540	666880	因为
666880	668580	不是我脸上
668580	669800	我长得像牛肉面吗
669800	670100	不是
670100	672700	因为每次我们在结婚之前
672700	673280	哦
673280	674580	在他解释之前哦
674580	674780	对
674780	676160	我就很生气耶
676160	676580	生气
676580	677960	就听他这句话真的很生气
677960	678500	就是
678500	680860	我那时候第一个冒出来的念头是
680860	682320	你是觉得我很胖吗
682320	683260	哈哈哈哈
683260	685140	不知道为什么会有这个联想
685140	685280	你们不要这样
685280	685900	太像了
685900	686340	对
686340	688920	男生说什么就觉得说
688920	689080	哦
689080	689340	你是不是
689340	689780	有胖
689780	691460	不是我当下第一个联想
691460	692400	我不知道为什么牛肉面
692400	693160	牛肉面让我有这个感觉
693160	694440	牛肉面跟胖有什么连结
694440	695060	没有连结
695060	696000	就是肉啊
696000	698060	牛肉面大部分是面啊
698060	699640	牛肉面肉多的话是很好的
699640	700000	那怎么样
700000	701180	我看到你就好像
701180	702320	好想吃生菜沙拉
702320	703620	我觉得我很瘦
703620	704420	这样很好啊
704420	705320	生菜沙拉吗
705320	705840	哦不
705840	706840	一定是你就有太胖
706840	707440	所以才会觉得
707440	708940	是不是应该要去吃生菜沙拉
708940	710440	生菜沙拉不行
710440	711620	生菜沙拉更强烈
711620	713180	你就不能看他脸色啊
713180	713740	我觉得牛肉面很中性耶
713740	715400	我看到你就好想吃咸酥鸡
715400	716320	这个不行啊
716320	716740	这个也不行啊
716740	717220	这样也不行
717220	718560	咸酥鸡又油
718560	719580	又油又腻又粉
719580	720740	小笼包之类
720740	721740	小笼包应该也不行吧
721740	722920	我就是日有所思啊
722920	723340	我看到你
723340	725100	他心里有鬼
725100	726180	我看到你就想吃包子
726180	726700	也不行吧
726700	727260	嗯也不行
727260	728140	包子就是白白的
728140	728840	是说我脸圆吗
728840	729500	白白胖胖的
729500	730320	也不行也不行
730320	730600	对嘛
730600	731480	牛肉面很中性啊
731480	732080	他就跟我说
732080	732600	我看到
732600	734360	我一开始还没有意会过来
734360	735180	你知道我还跟他说
735180	736500	那你就去
736500	738140	什么来来豆浆啊
738140	739460	什么之类的啊
739460	740140	然后他就说
740140	741060	不是
741060	742600	我想吃清炖的
742600	743360	我想吃清炖的
743360	743880	我说哈
743880	745000	他说我不知道为什么
745000	746680	我看到你就好想吃牛肉面
746680	747240	因为他
747240	748560	我这时候讨论完这个时候
748560	749660	他又再说了一次说
749660	750380	啊
750380	752180	我真的好想吃牛肉面
752180	753560	对啊奇怪
753560	754340	其实是因为
754340	755300	因为我不知道
755300	756480	为什么我们家附近的
756480	757120	台中牛肉面
757120	758240	都是做红烧的
758240	758480	对
758480	759880	台中我还没有吃到
759880	760800	好吃的牛肉面
760800	761600	对然后我之前
761600	763460	就是跟翠翠去新竹
763460	764380	玩的时候
764380	765940	结婚前去新竹玩的时候
765940	766240	对
766240	767080	然后他会带我去吃
767080	768160	新竹牛肉面
768160	769700	因为我很爱吃面
769700	770560	然后就会带出
770560	771560	到处带你去吃
771560	771800	我一休
771800	772940	我觉得很好吃的面
772940	773240	对
773240	774460	都是清蒸的牛肉面
774460	774780	对
774780	776580	就觉得你会喜欢啊
776580	776760	啊不
776760	777700	清炖的牛肉面
777700	778540	不是清蒸的
778540	779740	清炖的牛肉面
779740	781060	就因为我有印象
781060	781880	他会喜欢吃
781880	783100	类似这种味道
783100	783560	对
783560	784400	所以我就突然说
784400	785540	我好想吃清炖牛肉面
785540	787300	是因为来自一个
787300	788420	回忆的念想
788420	788540	对
788540	790160	看到你就想到
790160	791100	清炖牛肉面
791100	792980	多么奇妙
792980	793600	不行
793600	794140	我现在听
794140	795200	还是有点生气
795200	797320	而且清炖牛肉面
797320	798440	都是用比较油的部位
798440	799480	比较油
799480	801620	要长多久
801620	802440	对
802440	803020	讲完
803020	804120	没辙嘛
804120	805060	凌晨两三点
805060	806000	他就很饿这样
806000	806240	对
806240	806780	也没有
806780	808280	真的没有牛肉面可以吃
808280	810720	就放弃他去睡觉
810720	812300	结果那天我就做梦
812300	813540	我就做梦
813540	814240	你不会是梦到
814240	815240	你去吃牛肉面
815240	815860	我没有梦到我吃牛肉面
815860	816720	但是我梦到
816720	818040	我去吃日本料理店
818040	819120	而且是一间
819120	820960	很大间的日本料理
820960	822200	就是让我觉得说
822200	823380	这件事情不可收拾
823380	823760	是因为
823760	825280	我不只是梦到
825280	826760	去吃日本料理而已
826760	827640	我去吃一间
827640	828940	很大间的日本料理
828940	830240	它是两层楼
830240	831380	要怎么样吗
831380	832100	一楼是
832100	833640	那个普通的日本料理
833640	833840	八台那种
833840	834100	对
834120	835360	反正就去吃日本料理
835360	836140	我有真的吃
836140	836780	因为很多时候
836780	837620	做梦吃东西的时候
837620	838340	都吃不到
838340	838480	对
838480	839060	吃不到的
839060	840280	但可是我真的有吃
840280	841920	吃完了觉得不错
841920	843100	然后上到二楼
843100	845580	二楼就像一个美食街一样
845580	846660	它真的很大
846660	847540	像一个美食街
847540	849200	然后是各种的异国料理
849200	850360	这样我们还在那边逛
850360	852060	然后最后我又再去吃了一间
852060	853940	卖土耳其料理的
853940	855440	你是不是真的饿了
855440	856120	印象超深刻
856120	856760	印象超深刻
856760	857840	土耳其料理
857840	858800	但还有
858800	859560	本来还有那个
859560	860740	他还有土耳其冰淇淋
860740	862700	他还想跟我玩土耳其冰淇淋
862700	863180	然后我跟他说
863180	863840	我不要冰淇淋
863840	866500	懒得跟你在那边
866500	867480	逼逼我要吃饭
867480	869140	你也记得太细了
869140	869500	对
869500	870020	所以就
870020	871920	就很多意涵
871920	873440	那是一个美好的梦啊
873440	874080	对啊
874080	875260	但是我醒来之后就是
875260	877080	醒来之后还是饿了
877080	878200	不是醒来开始觉得
878200	878960	喂啥啥
878960	879140	不是
879140	880760	醒来之后就惊醒
880760	881420	我就开始分析
881420	882020	我刚刚那个梦
882020	882840	我到底梦到什么
882840	883740	首先我梦到
883740	884420	去吃日本料理
884420	885460	梦到我吃东西
885460	886340	但是
886340	888200	吃饱就算了
888200	889660	但是我已经吃饱了
889660	890880	我还想去吃
890880	891380	对
891380	892800	比方说我的欲望
892800	893060	已经
893060	893160	对
893160	893180	对
893180	894260	层层相叠了
894260	895620	这已经不是吃饱的问题
895620	896960	对对
896960	899680	他隔天早上跟我讲这个梦
899680	901600	然后我就觉得很同情他
901600	902200	就内心
902200	903340	无限的同情
903340	903780	勇气
903780	904580	我就问他说
904580	905740	你是不是真的觉得
905740	908220	你好久没有好好吃一顿饭
908220	909620	自从有雷梦之后
909620	911300	就比较少
911300	912500	有办法出门去吃饭
912500	914220	我们就很少出门吃饭了
914220	915020	对对对
915020	916220	然后那天
916220	917280	三十几百六了
917280	917520	对
917520	918860	为什么没有人在家
918860	920440	那天他回高雄啊
920440	921700	就我们两个
921700	923160	然后爸妈去台北
923160	924880	那天摄影师回高雄
924880	925320	对
925320	926720	问高雄干嘛你知道吗
926720	928920	对
928920	929680	我没有问他
929680	930880	我跟他见到的时候
930880	931920	我觉得超好笑的
931920	934040	他去参加他们教会的一个
934040	934920	他受邀
934920	935680	啊受邀
935680	936000	对
936000	936720	受邀
936720	937080	对
937080	938280	当嘉宾
938280	938600	对对对
938600	939280	助讲者
939280	939960	当演讲者
939960	940600	演讲者
940600	942400	去参加他们教会的一个
942400	943560	挨职分享
943560	943800	欸
943800	943840	挨职分享
943840	943880	挨职分享
943880	944600	挨职爱讲座
944600	944720	挨职爱讲座
944720	946560	挨职爱讲座
946560	947000	欸
947000	948200	他超认真的欸
948200	949120	他还有做PPT欸
949120	950160	他还有做PPT欸
950160	951480	超完整的欸
951480	951920	他
951920	952480	他连那个
952480	954440	以后中山医什么大学的研究论
954440	954800	我们的业配
954800	956320	我们的频道业配什么之类的
956320	957680	这些厂商的交错
957680	959040	厂商的来回
959040	960600	是摄影师在负责
960600	961240	对对对
961240	962040	交流的对
962040	963120	他都懒得做PPT
963120	963800	他都懒得做PPT
963800	965560	赚钱他都不做欸
965560	966120	对啊
966120	967040	对啊
967040	967300	对啊
967300	968420	他才回去做PPT欸
968420	969760	这个后面的讲
969760	971840	你先把你的先行题要讲完
971840	972260	啊
972260	973040	你现在还在
973040	974160	你现在还在先行题要
974160	974760	对对对
974760	975340	好然后
975340	977860	我还要先行题要是不是
977860	978220	对对对
978220	980000	结果我们没办法出去吃饭
980000	980240	对
980240	981080	就很可怜
981080	981320	对
981320	982000	然后你就叫我
982000	982940	那你肚子这么饿
982940	983740	对我就说
983740	985020	那你选一个你想吃的
985020	985660	我们叫外送
985660	986320	对我们叫外送
986320	986900	我们叫FUPENDA
986900	987400	这样
987400	988440	然后我就选
988440	990840	然后就找不到我想吃的东西
990840	991700	超可怜的
991700	992320	我们那时候已经
992320	993480	两三点
993480	994640	很多店都关了
994640	995820	就只选到
995820	997660	然后全家只有我们两个跟雷梦
997660	998280	对啊
998280	999740	选到那边杯虫中来
999740	1000100	你知道吗
1000100	1001100	杯虫中来
1001100	1001920	真的不知道要吃什么
1001920	1002980	觉得自己的人生
1002980	1003740	怎么可以这么惨
1003740	1004280	不知道要吃什么
1004280	1004780	然后我去
1004780	1005960	我点那个
1005960	1007220	日本料理
1007220	1008900	就是他超该死的
1008900	1009780	你FUPENDA搜寻
1009780	1010880	咖喱跟盖饭吗
1010880	1011160	就是
1011320	1012100	咖喱跟乌龙面
1012100	1013780	日本料理全都是
1013780	1014540	咖喱跟乌龙面
1014540	1014960	对啊
1014960	1016420	不然其实他很难外送啊
1016420	1016740	对啊
1016740	1018140	他点那个港式饮茶
1018140	1019100	港式
1019100	1019740	对
1019740	1020280	只有
1020280	1021360	烧腊便当
1021360	1023600	跟一些卖素食的
1023600	1025480	Vegetarian的
1025480	1026700	港式料理
1026700	1028120	看起来不好吃是不是
1028120	1029300	神经病啊
1029300	1030940	然后呢
1030940	1032440	你没有搜寻土耳其料理吗
1032440	1033900	怎么可能只有土耳其料理
1033900	1034860	我们这个黄椒野外
1034860	1035280	对
