start	end	text
315060	316060	對啊很恐怖欸
316060	316760	但是
316760	318760	像紅衣小女孩我們不講它的故事是怎麼樣
318760	319760	大家可能都知道
319760	320260	嗯
320260	321060	它為什麼會
321060	322760	就是變成人境接近你知道嗎
322760	324060	不是因為電視台去拍嗎
324060	324760	不是
324760	325260	是那個
325260	327760	那個時候那個時代有很多那種靈異節目
327760	328260	欸
328260	328760	對不對
328760	329760	然後就有一個靈異節目
329760	331760	什麼靈異追追追什麼之類的
331760	333760	然後它就先抓到了這個故事
333760	334260	嗯
334260	335260	然後把它放出來
335260	335760	嗯
335760	337260	之後這故事就大受歡迎
337260	337760	嗯
337760	339260	大受歡迎之後那個製作團隊
339260	339760	欸
339760	341260	覺得說哇這個太棒了吧太爽了吧
341260	341760	流量密碼
341760	342760	對流量密碼
342760	343260	流量密碼
343260	343760	流量密碼
343760	345760	所以說它是之後
345760	346260	嗯
346260	347760	不管那個節目做多久
347760	348260	嗯
348260	350760	它永遠就在節目的開頭跟結尾
350760	351260	嗯
351260	351760	在諧詢
351760	352760	要找那個紅衣小女孩
352760	353260	紅衣小女孩
353260	354260	到底是誰這樣嗎
354260	354760	對
354760	355760	幹嘛啦
355760	356260	你有病喔
356260	356760	永遠喔
356760	357260	永遠喔
357260	358260	所以說它就是
358260	359260	紅衣小女孩主題
359260	359760	紅衣小女孩主題
359760	360260	對
360260	362260	它就是一直重複一直打一直打一直打
362260	364260	是他們那個團隊的slogan的感覺
364260	364760	對
364760	366260	就是真的是流量密碼
366260	366760	幹嘛這樣
366760	367260	你知道嗎
367760	368260	就很紅
368260	370260	所以就把它搞到現在變成一個
370260	371760	人境皆知的獨自傳說
371760	372760	超恐怖喔
372760	374260	也是一個行銷操作的結果
374260	375260	嗯
375260	376260	我要講說那個
376260	377260	聽起來像假的
377260	378260	但其實是真的故事
378260	378760	嗯
378760	379260	是一個
379260	380760	欸這個故事也不寫新
380760	381260	好
381260	382260	大家有沒有聽過那個
382260	382760	就是
382760	383760	有一個人會夢遊
383760	384260	嗯
384260	384760	有沒有
384760	385760	夢遊然後
385760	386260	就是
386260	387760	說不可以叫醒他對不對
387760	388260	不是不是不是
388260	388760	喔不是喔
388760	389760	說一個人夢遊
389760	390260	嗯
390260	391760	然後夢到自己在切西瓜
391760	392760	蛤
392760	393760	夢到自己在切西瓜
393760	394260	然後呢
394260	394760	你沒聽過這種獨自傳說嗎
394760	395260	沒有喔
395260	396760	我只有聽到夢遊
396760	397260	覺得冷冷的
397260	398760	結果在冰箱尿尿而已
398760	399760	哈哈哈哈
399760	400760	太好的
400760	401260	好
401260	401760	就那種
401760	402760	夢遊夢到自己在切西瓜
402760	403760	然後醒來之後發現說
403760	405760	喔他把另外一個人的頭給切了
405760	406760	那種
406760	407260	嗯
407260	408260	聽起來很荒謬對不對
408260	408760	很荒謬喔
408760	409260	蛤
409260	409760	對
409760	410260	怎麼可能
410260	411260	然後但其實這個
411260	412760	這個質感差太多了
412760	413760	深真假假
413760	414760	這個也不是真的
414760	415260	嗯
415260	416760	但是他也是其來有自
416760	417260	嗯
417260	418260	他是以前
418260	419260	在報紙上有刊登過的
419260	419760	嗯
419760	421760	是在一個大學的女生宿舍裡面
421760	422260	嗯
422260	422760	然後有一個女的
422760	423760	她睡了睡了之後
423760	424260	她真的夢遊
424260	424760	嗯
424760	425260	她起來
425260	426760	然後她真的拿了一把菜刀
426760	427260	嗯
427260	428760	然後把她室友的頭
428760	429260	嗯
429260	431260	每一個人室友頭都敲了一下
431260	432760	哈哈哈哈
432760	433260	對
433260	435760	用用用用刀背刀面之類的是不是
435760	437260	他就是每個人都點了一下
437260	438760	然後大家那個時候
438760	439260	他起來的時候
439260	440760	大家是有點醒著的
440760	441260	嗯
441260	442760	就是半睡半醒之後
442760	444260	他們之間有發現這件事情
444260	445760	所以有看著他拿著刀過來
445760	446260	對之類
446260	447760	所以全部人嚇個半死
447760	448260	嗯
448260	448760	後來就把他叫醒
448760	450760	他沒有真的就是傷害到大家
450760	451260	嗯
451260	451760	把他叫醒
451760	453260	然後他那個時候想說
453260	454260	他那時候拿著菜刀
454260	455760	他是真的想要切西瓜
455760	457760	但是他摸了摸西瓜之後
457760	459260	發現每顆西瓜都太小顆了
459260	461760	哈哈哈
461760	462760	你說他醒了
462760	463760	因為他這樣講嗎
463760	464760	對他這樣講啊
464760	465760	然後
465760	467760	還好沒有一個人的頭特別大
467760	468760	然後他們就嚇死
468760	470260	所以女的也休學這樣
470260	471260	哦
471260	472260	真的有這麼樣的故事
472260	472760	但是
472760	473260	Oh my god
473260	474760	並沒有這麼恐怖
474760	475760	有啊
475760	476260	很恐怖耶
476260	477760	他並沒有真的發生什麼事情
477760	478760	現在知道不可能啊
478760	479760	你看拿著菜刀
479760	480760	你看剁豬骨又剁
480760	482760	怎麼可能剁掉人家頭
482760	483760	Oh my god
483760	484760	先跟大家分享一些
484760	487260	我覺得很促逼的都市傳說
487260	487760	嗯
487760	488760	首先第一個
488760	489760	哦
489760	490760	很有名
490760	491760	這叫人面魚
491760	492260	你有聽過嗎
492260	492760	嗯
492760	493260	人面魚
493260	493760	有
493760	494260	哦人面魚就是說
494260	495260	他們有釣到一隻魚
495260	495760	嗯
495760	496760	然後他在吃那隻魚的時候
496760	497760	烤來吃嘛
497760	498260	嗯
498260	498760	吃那隻魚吃到一半的時候
498760	499760	魚突然說話
499760	500260	嗯
500260	501260	問他們說
501260	502260	魚肉好吃嗎
502260	502760	這樣子
502760	504760	然後他有一張照片
504760	505760	然後就是他那個魚肉
505760	507760	那個魚肉有一個老婆婆的臉這樣子
507760	508760	在魚肉上面
508760	509760	在魚肉上面
509760	510260	哦
510260	510760	有一個老婆婆的臉
510760	511260	好
511260	511760	很恐怖
511760	512260	有一張照片
512260	512760	靈異照片
512760	514760	那時候靈異節目最喜歡靈異照片
514760	516260	感覺那時候相機的技術
516260	518260	就很容易拍出靈異照片
518260	519260	但是他那個
519260	521260	其實仔細推敲不是這個原因
521260	521760	嗯
521760	523260	就是他那個魚肉上面
523260	524760	真的有一張老婆婆的臉
524760	525260	嗯
525260	526760	但是為什麼會有一張老婆婆的臉呢
526760	529260	是因為人本來就會把所有的事物
529260	531260	都辨識成一張人臉
531260	531760	哦
531760	532760	這稍微有點像
532760	533260	科學研究
533260	534760	有一個鼻樑那個梯子不會出現
534760	535260	對
535260	535760	你仔細想想
535760	536760	你一個盤子上面
536760	538760	有兩顆荷包蛋跟一個熱狗
538760	539260	就會變成笑臉
539260	540260	就會變成一隻臉
540260	540760	嗯
540760	542260	他只是兩顆荷包蛋跟一個熱狗而已
542260	542760	嗯
542760	543760	所以你要魚的
543760	544760	烤的時候魚肉上面
544760	545760	看出一個臉的形狀
545760	546760	並不是什麼太困難的事情
546760	547260	太難
547260	547760	嗯
547760	548760	剛好兩個地方燒焦了
548760	549260	對
549260	549760	之類
549760	550260	然後呢
550260	551760	他說這個本來就只是一個
551760	553760	口耳相傳的一個事情而已
553760	554260	嗯
554260	556260	結果在1995年的8月11日
556260	557260	中元節的隔天
557260	557760	嗯
557760	559260	我挑了一個很好時機哦
559260	561760	這個冷面魚登上了自由時報
561760	562760	自由時報報導的這個
562760	563760	就是在媒體
563760	564260	對
564260	565260	報導的這個故事
565260	566760	之後變成家喻戶曉
566760	567260	嗯
567260	567760	哦
567760	568760	根據記者的回憶呢
568760	570260	當天超商的零售爆
570260	571760	被民眾搶購一空
571760	572260	好
572260	572760	原本一天
572760	574260	七八十萬份的發行量
574260	575260	一舉突破百萬
575260	575760	哦
575760	576760	流量比
576760	577260	哦
577260	578260	流量比
578260	579260	怪力亂升
579260	581760	那段時間可謂是人心惶惶
581760	583760	然後許多人甚至因此不敢吃魚
583760	585760	養殖漁業的生意一落千丈
585760	586760	太慘了吧
586760	588260	不過於每公斤價格
588260	589260	從45塊掉下來
589260	590260	掉到35塊
590260	590760	真的假的
590760	591760	太慘了吧
591760	592260	超誇張
592260	592760	太誇張了吧
592760	593260	我說
593260	595260	就連釣魚場生意都冷冷清清
595260	596760	還有南部的養殖業者
596760	598260	揚言要北上到農委會
598260	599260	還有自由時報抗議
600260	601260	丟魚肉了吧
601260	601760	要啊
601760	602260	對
602260	602760	要嘛
602760	603760	氣死了耶
603760	605260	我其實就是
605260	606760	看這故事的時候沒什麼感覺
606760	607760	但是我對於它的那個
607760	608260	後續的影響
608260	609260	後續的回響
610260	611260	感到非常的嚇人
611260	611760	對啊
611760	612260	哇
612260	613260	是我的載一車魚去那個
613260	614260	自由時報門口倒了
614260	614760	對
614760	615260	對啊
615260	616760	在機車嘛
616760	617760	然後為什麼它後來會
617760	618760	就是變成也是一個
618760	619760	家喻戶曉的傳說
619760	620260	你知道嗎
620260	621760	除了自由時報這個事情以外
621760	623260	還不是說它有一個靈異照片嘛
623260	624260	它就被那個
624260	625760	玫瑰之夜的鬼話連篇
625760	626760	又是你們這些人
626760	627260	這個
627260	628760	鬼話連篇超級紅耶
628760	629260	對啊
629260	630760	這是一個很紅的靈異節目
630760	631760	拿去講這樣子
631760	633760	然後那個節目進行的時候
633760	634760	那個主持人拿了一張
634760	636260	很大張的看板
636260	637760	上面貼滿了一大堆的
637760	638760	那個人面魚的照片
638760	640260	他們節目組在幾天之內
640260	641760	收到了一大堆的
641760	642760	人面魚的照片
642760	643760	對
643760	644760	為什麼呢
644760	645760	是因為那時候有一個傳說
645760	647260	就是你如果收到
647260	648260	人面魚的照片的話
648260	648760	嗯
648760	650760	你要把它copy再寄出去
650760	651760	給別的人
651760	653760	不然厄運就會在你身上
653760	654760	對厄運會在你身上
654760	656760	這是國中聖手
657760	658760	是真子的邏輯啊
658760	660760	這是那種email的那種
660760	661260	對啊
661260	662760	20年後又來一次耶
662760	664260	幸運性的那種感覺
664260	664760	對啊
664760	665260	討厭耶
665260	667260	那個時代是沒有email的耶
667260	668760	所以很麻煩耶
668760	669760	你要拿你那個照片
669760	670760	要拿去郵局寄耶
670760	671760	對你要去郵局寄
672760	673760	你要去影音店影印
673760	675760	還不能去7-11影印那時候沒有
675760	676760	對超麻煩的
676760	678760	他們說他們收到二十幾封信
678760	681760	全都是中南部的小學生寄來的
681760	682760	你知道嗎
682760	684760	影音節目那時候超水小
684760	685760	你知道就是
685760	686760	有人看到照片說
686760	687760	靠北現在要寄出去
687760	689760	才可以消極厄運
689760	690760	不知道寄給誰
690760	691760	可能寄給誰都不對
691760	693760	寄給那個影音節目
694760	695760	很有道理耶
695760	696760	很有道理喔
696760	698760	他們收到超多這個信
698760	700760	我國中也收到很多這種簡訊
700760	701760	簡訊類的是不是
701760	702760	對簡訊
702760	703760	一開始收到的時候會有點
703760	705760	就是說要傳給十個人
705760	706760	對
706760	707760	不然你就會一輩子
707760	708760	就是當一個
708760	709760	就是孤家寡人
709760	710760	對他詛咒你就對了
710760	711760	對
711760	712760	那你有寄嗎
712760	713760	我沒有啊
713760	714760	誰要寄那個
714760	715760	要寄給誰會沒朋友耶
715760	716760	你要怎麼寄給十個
716760	717760	不知道你電話號碼的人
717760	718760	喔
718760	719760	對耶
719760	720760	對啊
720760	721760	你寄出去
721760	722760	就知道是誰啦
722760	723760	不能寄給認識的人喔
723760	724760	對啊
724760	725760	喔
725760	726760	這很難轉嫁啊
726760	727760	你要去那個啊
727760	728760	去那個電話簿上面找
728760	729760	對啊
729760	730760	還是去電信桿上面
730760	731760	找那個房仲啊
731760	732760	喔
732760	733760	有道理
733760	734760	莫名其妙
735760	736760	第二個獨自傳說
736760	737760	嗯
737760	739760	蔣公和同鄉半夜會動
739760	741760	會站起來走路
741760	742760	就是每個學校的同鄉
742760	743760	半夜都會動
743760	745760	大家學校的同鄉大家都會動
745760	746760	不然是人型的
746760	747760	鹿型的動物型的
747760	748760	都會動
748760	749760	但有一個比較有名的
749760	751760	是那個政大的後山上面有一個
751760	753760	蔣公同鄉是騎著馬的
753760	755760	騎馬的更容易有
755760	756760	會說什麼有馬蹄聲啊
756760	757760	什麼之類的
757760	760760	我覺得這個傳說是一個善意的傳說
760760	761760	你知道嗎
761760	762760	善意
762760	763760	我感覺不到
763760	765760	就是政大他們後面那個同鄉
765760	766760	那隻馬是一個你知道
766760	767760	騎他馬上又要有律動感
767760	768760	嗯
768760	769760	所以他一隻腳是翹起來
769760	770760	騰空的
770760	771760	騰空的
771760	772760	我那時候我弟不是讀政大嗎
772760	773760	嗯
773760	774760	那時候我去幫他搬宿舍的時候
774760	775760	就經過了同鄉
775760	776760	嗯
776760	777760	我看到同鄉的第一眼的感覺就是
777760	779760	那個馬的腳看起來好痠
779760	780760	哈哈哈
780760	782760	所以他們那個傳說是
782760	784760	半夜的時候他同鄉那隻馬
784760	785760	會換腳
785760	786760	換腳
786760	787760	喔
787760	788760	我覺得很有道理
788760	789760	好溫馨啊
789760	790760	是不是
790760	791760	好溫馨啊
791760	793760	是一個替馬著想的善意
793760	794760	對真的
794760	795760	欸那個不換不行欸
795760	796760	對
796760	797760	很算欸
797760	798760	喔
798760	799760	然後除了這個以外
799760	800760	就那個同鄉比較有名
800760	801760	還有別的雕像會動
801760	802760	就是悠長剛剛說的
802760	803760	嗯
803760	804760	動物雕像
804760	805760	喔
805760	806760	那種國小裡面的動物雕像
806760	809760	國小裡面的動物雕像都做得超級恐怖的
809760	810760	其實他不是恐怖
810760	811760	他們只是救了
811760	812760	他就
812760	813760	不是
813760	814760	他就是沒有這麼擬真
814760	815760	喔你知道恐怖谷嗎
815760	816760	他就是在恐怖谷中間
816760	817760	喔
817760	818760	對啊
818760	819760	很奇怪
819760	820760	有點像人又不像人
820760	821760	然後有點像動物
821760	822760	他又不像
822760	823760	真的像一個動物
823760	824760	然後眼睛又超大一顆
824760	825760	就是他不是這麼的擬真
825760	826760	但是又好像要往擬真靠近的時候
826760	827760	好我跟你說
827760	829760	有一篇這個研究校園怪談的碩士論文
829760	830760	嗯
830760	833760	是這個謝家靖寫的
833760	836760	南台科技大學英用日語系碩士論文
836760	839760	學校怪談台日比較
839760	840760	好
840760	841760	非常酷
841760	843760	他說他2006年的時候
843760	846760	他去採訪高雄男子國小的學生
846760	848760	高雄男子國小
848760	852760	男子國小裡面是沒有動物雕像的
852760	854760	他們國小裡面沒有動物雕像
854760	856760	但是好幾位受訪的學生都提到
856760	860760	附近大社國小裡面的動物屍雕會動
860760	862760	為什麼
862760	864760	為什麼
864760	866760	我覺得靠北
866760	868760	該你屁事了
868760	869760	你管人家國小
869760	870760	是誇笑的喔
870760	871760	對誇笑的
871760	872760	他說
872760	873760	很恐怖喔
873760	875760	他說那個大社國小裡面的屍雕會動
875760	877760	鳥會飛
877760	879760	長頸鹿半夜會轉頭
879760	883760	然後他們那邊看到那個雕像上有人血的痕跡
883760	884760	鳥會飛不會越來越
884760	885760	人血的痕跡
885760	887760	雕像會越來越少
887760	888760	你要死吧
888760	889760	男子國小的學生說
889760	892760	那個大社國小裡面的屍雕動物會吃人
897760	898760	謠言闖越越遠
898760	899760	我覺得真的超好笑
899760	901760	有點可怕
901760	902760	超好笑的
902760	904760	但他沒有去訪問大社國小的學生
904760	906760	沒有他沒有去訪問男子國小
907760	908760	那學校會有創意嗎
908760	909760	很猛耶
909760	911760	就是他證明了說
911760	913760	就算你的學校裡面沒有動物的屍雕
913760	916760	也會有動物屍雕的傳說
916760	920760	我們學校有一個高羊跪乳的雕像
920760	921760	高羊跪乳
921760	925760	就是會有小羊跪在媽媽旁邊吸奶
925760	926760	對
926760	930760	然後他也是就是有一隻腳的前提是收起來的
930760	932760	然後小時候我們就是會說什麼
932760	935760	他也是類似說他晚上會換腳什麼之類的
935760	937760	然後我們老師都會說你不要摸
937760	941760	摸了之後晚上你可能他就會去找你什麼之類的嘛
941760	942760	為什麼他會去找你
942760	944760	就是不想要讓小孩一直摸那個腳
944760	945760	一直摸那個腳
945760	946760	會掉漆啦
946760	947760	對會掉漆
947760	949760	因為大家都說那個腳會換腳啊
949760	951760	所以他就覺得晚上他會alive
951760	953760	然後老師就會恐嚇小孩
953760	955760	結果有一天早上起來
955760	957760	大家來上學發現那隻腳斷了
958760	959760	好可怕
959760	960760	是誰
960760	962760	然後我們大家就說是誰完蛋
962760	964760	他晚上一定會找什麼什麼的
964760	965760	是這個邏輯喔
965760	966760	對
966760	967760	我想說你摸他之後
967760	969760	他就找你不是整隻羊去找你
969760	970760	斷腳
970760	971760	不是
971760	972760	好可怕
972760	973760	不是
973760	975760	然後我們大家就說是誰是誰
975760	977760	一定是有人昨天偷摸
977760	978760	下課都偷摸
978760	982760	然後他早上才會就是他換腳的時候斷掉什麼之類的
982760	985760	然後我們班就有一個男生隔天請假
985760	987760	因為他說他不敢來學校
987760	989760	他把那隻羊會去找他
989760	991760	後來問他
991760	993760	說你幹嘛請假你感冒有小病毒
993760	995760	我說不是我昨天睡不著
995760	998760	我覺得那個羊會來找我
998760	1000760	但是好像後來發現是那個
1000760	1001760	好像是
1001760	1004760	有人晚上就是下課來打球
1004760	1005760	對的大學生
1005760	1007760	然後經過的時候炸斷
1007760	1008760	哎呀
1008760	1009760	對
1009760	1010760	超好笑的
1010760	1011760	真的是嚇死小學生
1011760	1013760	嚇死小學生
1013760	1014760	然後他說呢
1014760	1016760	其實學校裡面的動物雕像會動這件事情
1016760	1018760	已經是一個令人懷念的事了
1018760	1021760	他說開始廣設這些水泥雕像呢
1021760	1023760	大概是1980年代
1023760	1024760	就是我們小學的時候啊
1024760	1025760	沒有1980
1025760	1026760	1980
1026760	1028760	正好是我們雕漆的時候
1028760	1030760	我們上小學的時候大概過了20年了
1030760	1033760	所以全部都變得有點舊舊的那個時候
1033760	1035760	然後我們之前不是帶聯盟去我們
1035760	1037760	我以前的國小打球嗎
1037760	1040760	然後我們那邊有一個那個大象的溜滑梯
1040760	1041760	對
1041760	1043760	很高大象鼻子溜滑梯
1043760	1045760	就是現在變成裝置藝術
1045760	1046760	不能溜了嗎
1046760	1047760	不只人家玩
1047760	1048760	對他就要把它圍起來
1048760	1050760	然後說那個是學校的回憶
1050760	1052760	然後是裝置藝術這樣子
1052760	1053760	不能玩了
1053760	1055760	我覺得就是很悲傷耶
1055760	1056760	為什麼
1056760	1058760	因為那個大象溜滑梯絕對是旁邊那些
1058760	1060760	現代的那些遊樂器材都比不上
1060760	1061760	的那個歡迎程度
1061760	1063760	它是我們那整個區最熱門的
1063760	1064760	為什麼熱門你知道嗎
1064760	1065760	為什麼
1065760	1068760	就現在那些溜滑梯都做成螺旋形的
1068760	1070760	然後而且都短短的其實
1070760	1072760	對就是那個不快你知道嗎
1072760	1073760	然後我們那個國小
1073760	1075760	我們那個國小是日據時代的國小
1075760	1078760	那個大象可能很早很早就已經坐好在那裡
1078760	1079760	那個大象有什麼高的
1079760	1081760	對它很高然後鼻子是直的
1081760	1082760	然後又是那個水泥
1082760	1085760	那個水泥經過這樣好幾代人這樣抹的時候
1085760	1088760	超快超快
1088760	1089760	真的我們小時候
1089760	1091760	他剛來裝那種新式的
1091760	1093760	幻性遊樂設施的時候
1093760	1094760	我們就在那邊想說
1094760	1096760	那個溜滑梯這樣子圓弧形的
1096760	1099760	那我要怎麼溜到一半的時候跳起來
1099760	1101760	傻我耶
1101760	1103760	你本來就不應該溜到一半跳起來
1103760	1104760	像我這樣在玩什麼
1104760	1105760	只是考不懂
1105760	1106760	不有趣
1106760	1107760	然後盪鞦韆也變很短
1107760	1108760	盪鞦韆也變很短
1108760	1109760	對啊
1109760	1110760	盪鞦韆的繩子也變很短
1110760	1112760	以前都在就是想辦法到最高的時候
1112760	1113760	在最高的時候跳出去
1113760	1114760	然後完美落地啊
1114760	1115760	現代的那個盪鞦韆
1115760	1116760	現在不行了啊
1116760	1117760	它頂端那邊是固定的
1117760	1118760	對啊
1118760	1119760	對它是
1119760	1120760	兩個是鎖匙
