start	end	text
206000	208000	不過是因為疫情的關係啦
208000	210000	所以這今年大家都盡量
210000	212000	都蠻少出門的
212000	214000	其實我們真的很難出去度蜜月啦
214000	216000	這麼久的時間家裡還有很多貓怎麼辦
216000	218000	還有虎虎要顧
218000	220000	我覺得你這個念想就慢慢的把它放下來
220000	222000	然後帶進粉末裡
222000	224000	不要
224000	226000	煩喔
226000	228000	連念想都沒有認識
228000	230000	活著還有什麼意義
230000	232000	總而言之我們昨天偷偷的
232000	234000	聯絡了那個
234000	236000	攝影師的老婆
236000	238000	在他完全毫不知情的狀況下
238000	240000	我們問他說有沒有什麼
240000	242000	你們出去玩的時候會不會吵架啊
242000	244000	攝影師有什麼很討厭的地方啊
244000	246000	所以這集是要批鬥我嗎
246000	248000	不會啦
248000	250000	你把它想成這是一個讓你們兩個的感情化
250000	252000	曲線溝通的方式
252000	254000	促進成長的過程
254000	256000	我們實在是太偉大了
256000	258000	所以現在攝影師老婆在旁邊
258000	260000	真心工
260000	262000	不會他都講你很好的
262000	264000	他說他已經想不太出來
264000	266000	你們什麼時候會吵架
266000	268000	但是我們循循善誘之後
268000	270000	是你的優點是你的功勞就對了
270000	272000	但是我們循循善誘之後其實還真的是
272000	274000	其實也不少
274000	276000	首先他提到第一點
276000	278000	這次我覺得大家都會有這個問題
278000	280000	就是為什麼出去玩的時候
280000	282000	都是他自己在規劃
282000	284000	很多男生都這樣耶
284000	286000	你先聽人家把話講完
286000	288000	他說他自己在規劃
288000	290000	問他的時候攝影師都說都好啊
290000	292000	都不參與他們的計畫
292000	294000	好像是只有他自己一個人要出去玩一樣
294000	296000	一點參與感都沒有
296000	298000	然後覺得很悲傷
298000	300000	你有沒有什麼話要說
300000	302000	我覺得
302000	304000	他說的沒錯
304000	306000	你為什麼要這樣
306000	308000	這明明就是你們兩個人的事情
308000	310000	這樣不會讓女生覺得自己一個人在一頭熱嗎
310000	312000	然後你根本就不想跟他出去玩
312000	314000	你會不會
314000	316000	我不會
316000	318000	你怎麼知道你不會
318000	320000	你表現出來就是這樣啊
320000	322000	說實在我是沒有很喜歡
322000	324000	就是你不想去嘛
324000	326000	我不是一個很喜歡出門的人
326000	328000	就是你不想去嘛
328000	330000	我比較窄一點
330000	332000	我是一個比較窄的人
332000	334000	這倒是
334000	336000	我覺得假日就躺在床上耍廢最爽
338000	340000	是不是嫁錯人了
340000	342000	這個我可以理解
342000	344000	但是我覺得
344000	346000	我很樂意出門玩
346000	348000	然後就是
348000	350000	你要怎樣移動開車啊
350000	352000	其實我都不太會抱怨
352000	354000	你的意思就是你搞定
354000	356000	真正實體在移動的過程
356000	358000	讓他準備這樣
358000	360000	你覺得這就夠了
360000	362000	我覺得是一個完美的搭配
362000	364000	你意思就是說
364000	366000	反正你要去哪是你家要去
366000	368000	我就把你送過去
368000	370000	那你就請一個自己的車司機就好啦
370000	372000	我跟他一起去一起去玩好不好
372000	374000	你真的有放心思在玩這件事上嗎
374000	376000	好我們來講第二點
376000	378000	好第二點
378000	380000	連接著這個議題
380000	382000	因為他只要去到人多的地方
382000	384000	就會生氣
384000	386000	對不生氣
386000	388000	真的沒有到生氣
388000	390000	他就會擺臭臉
390000	392000	一下車看到很多人
392000	394000	這點我們就停五分鐘喔
394000	396000	回家喔
396000	398000	這樣誰怎麼玩得下去
398000	400000	人多真的很不行耶
400000	402000	人多是大家一起開心
402000	404000	你也是人多
404000	406000	而且說實在我們家住很多人
406000	408000	再多一點我就受不了了
408000	410000	真的太多人我真的不行
410000	412000	怎麼樣太多人
412000	414000	像是
414000	416000	大家不知道的高雄可能知道漢神劇當當或瑞鳳夜市
416000	418000	就太多人
418000	420000	那就逛夜市本來就這麼多人啊
420000	422000	那是整個體驗的一部分啊
422000	424000	沒有人的夜市不就是像一個龜城嗎
424000	426000	我們那天不是去嘉義的那個
426000	428000	古物店
428000	430000	不是啦後來去那個
430000	432000	他們的一個夜市
432000	434000	那個叫什麼路啊
434000	436000	反正就是一條路
436000	438000	反正嘉義人應該都知道
438000	440000	那一條路然後就走到一段然後進去再往前走
440000	442000	就是滿滿的人
442000	444000	拜託不要走進去拜託不要走進去
444000	446000	但是我覺得那個還好餒
446000	448000	超多人的
448000	450000	你對人群的那個恐懼真的是
450000	452000	而且不太需要閃人
452000	454000	不是在後段
454000	456000	我們不是轉彎右轉進去是那個
456000	458000	螺肉嗎
458000	460000	在前面那一段
460000	462000	那個人是固體
462000	464000	就是正常走路的步數
464000	466000	也不會特別閃
466000	468000	你自己的偏見跟不耐把你身邊的空氣凝結了吧
468000	470000	這都不是重點
470000	472000	像如果
472000	474000	我景點太多很多人
474000	476000	其實我們
476000	478000	其實我們出去玩都不會排太滿
478000	480000	對為什麼不會排太滿你知道嗎
480000	482000	就是因為人多你就會生氣久了
482000	484000	他就不排人多的地方然後
484000	486000	點就越來越少了
486000	488000	我上去九份幾年都我找的耶
488000	490000	上去九份幾年都我找
490000	492000	幾兩百次找一次就很勉強
492000	494000	然後兩百次
494000	496000	就不常出去玩
496000	498000	你為什麼要這麼嗆
498000	500000	我說好開心啊
500000	502000	難得不是在講你壞話
502000	504000	我都說都要配合你
504000	506000	你自己很過分
506000	508000	好啦我很過分我最過分
508000	510000	沒有啦他後來有說
510000	512000	但是你們現在有養成一個默契
512000	514000	他覺得配合的也還不錯
514000	516000	什麼默契
516000	518000	就是一個人準備事前一個人準備事後
518000	520000	就是實際再去玩的時候
520000	522000	有嗎
522000	524000	有啦你不要刻意抹煞他的優點
524000	526000	你幹嘛這樣壞
526000	528000	我會對事實對旅程進行事實的修正
528000	530000	讓這個旅程更完美
530000	532000	好那接下來進入他第三個抱怨
532000	534000	這個抱怨跟他
534000	536000	差不多
536000	538000	剛剛前面有提到就很宅這件事情
538000	540000	就是攝影師不只是宅
540000	542000	他是睡
542000	544000	他是那種最廢的那種宅
544000	546000	無時無刻都在睡覺
546000	548000	一天睡超久聽說他媽很驕傲
548000	550000	你老婆講的
550000	552000	他說你跟你弟
552000	554000	都很會睡睡都長那麼高
554000	556000	是嗎
558000	560000	我媽就很開心這樣
560000	562000	真的很會睡
562000	564000	一般人就是早上起來
564000	566000	了不起睡個午覺吧
566000	568000	對這樣子
568000	570000	但是攝影師是只要有空就去睡覺
570000	572000	沒有我要平凡一點
572000	574000	我如果有去睡午覺的時候
574000	576000	我睡午覺比較早起
576000	578000	沒有你很常睡晚覺
578000	580000	就是吃飯前的那段時間
580000	582000	然後吃飯後的那段時間
582000	584000	洗澡前那段時間
584000	586000	我覺得這是我高中養成的習慣
586000	588000	高中國中的時候你吃飽飯
588000	590000	超級想睡覺
590000	592000	但是我們現在討論的是晚上啊
592000	594000	晚上就是吃飽飯後啊
594000	596000	吃飽飯後晚餐耶
596000	598000	八九點後吃飽飯就超級想睡覺
598000	600000	然後你去睡一下再起來讀書嗎
600000	602000	然後讀到幾點
602000	604000	我還會因為我爸會不喜歡我這樣
604000	606000	所以我會睡一睡然後聽到腳步聲
606000	608000	就衝起來然後迷迷糊糊的坐在書桌前面
608000	610000	真的慌太大了吧
610000	612000	就是我覺得他
612000	614000	我想一下喔
614000	616000	我覺得他的問題是在於
616000	618000	他睡覺時間非常的零散
618000	620000	就是他也不是說真的每一次都睡超久
620000	622000	或是晚上睡超久
622000	624000	但他就是一有縫隙
624000	626000	去睡覺你就會覺得他無時無刻都在睡覺
626000	628000	喔你說有可能
628000	630000	或是不是真的睡很久就躺一下而已
630000	632000	超怪的
632000	634000	他平均躺一次一小時啊
634000	636000	他就睡到蛋捲把他當成一個固體耶
636000	638000	當成一個物體
638000	640000	然後房間裡沒人這樣耶
640000	642000	但是我覺得真的認真要
642000	644000	算起睡眠總時數
644000	646000	我們可能差不多啦
646000	648000	重點不是愛睡覺這個問題
648000	650000	重點是他都出去玩還一直睡
650000	652000	那幹嘛出去玩你在家裡睡就好啦
652000	654000	欸我跟我媽出去的時候我也覺得
654000	656000	睡到一個舒服自然醒再去玩
656000	658000	就是精神抖擞去玩不好嗎
658000	660000	累累的去玩這真的很不舒服
660000	662000	然後在逼自己你就出來放鬆的
662000	664000	對這個我可以理解
664000	666000	而且我老婆其實沒有資格說我
666000	668000	蛤
668000	670000	有一次就是一樣是去九份
670000	672000	那一次我想說我們下午
672000	674000	沒幹嘛然後想說那我們下午去爬山
674000	676000	因為我們下午有去走一個老街
676000	678000	我說那回去
678000	680000	房間休息一下因為很熱
680000	682000	吹個冷氣然後躺一下這樣
682000	684000	睡到凌晨這樣睡到七點
684000	686000	吹個冷氣然後躺一下這樣睡到七點
686000	688000	睡到七點
688000	690000	她說晚上五點的時候好好起來
690000	692000	然後一躺天黑了
692000	694000	我只能說你們兩個
694000	696000	越來越相似
696000	698000	因為我跟我媽出去她也是會很生氣
698000	700000	就說你都出來玩了
700000	702000	還不把握玩的時間
702000	704000	然後就把自己的行程搞得很趕
704000	706000	或者是說可能早上七點她就醒來
706000	708000	說我們等一下去哪去哪
708000	710000	我就覺得好累喔為什麼出門還要那麼累
710000	712000	飯店的早餐絕對值得被拋棄的
712000	714000	確實真的我確實
714000	716000	打起來吃早餐我覺得有點誇張
716000	718000	但是就是如果早上都不起來
718000	720000	那就會錯過很多可以去的地方
720000	722000	很多時候你天氣黑或是晚一點
722000	724000	就關了啊
724000	726000	不一定啦如果說比如說你要去看日出
726000	728000	可以看一看回來再回來睡這我OK
728000	730000	這個例子就太極端了吧
730000	732000	這個例子就太極端了吧
732000	734000	好啦這個我稍稍有點可以理解
734000	736000	所以這個你就OK喔
736000	738000	你不要太誇張我覺得十點
738000	740000	左右出門我都還行
740000	742000	這跟行程塞很滿是一樣
742000	744000	出去玩不要這麼累不要把自己搞那麼緊繃
744000	746000	出去玩塞很緊
746000	748000	然後接下來有點脫離出去玩攝影師
748000	750000	應該是一樣出遠門
750000	752000	他說因為攝影師家在高雄嘛
752000	754000	然後剛剛
754000	756000	你們要出去玩的時候
756000	758000	不跟人家討論行程
758000	760000	現在你自己要回家
760000	762000	你也不跟人家講
762000	764000	每次都是早上要出門了
764000	766000	然後才發現說原來我們今天要回高雄
766000	768000	我跟你講我解釋過
768000	770000	因為我不是提早一個月決定
770000	772000	然後說都不講
772000	774000	我是突然覺得今天好像可以回家
774000	776000	可是你這樣別人會很難安排他的週末
776000	778000	他如果原本有約人要出去玩怎麼辦
778000	780000	那就不要回家
780000	782000	我們操場一起在吃晚餐的時候
782000	784000	然後他老婆就會吃一吃的時候
784000	786000	他就突然跟他老婆說
786000	788000	欸這一半要回高雄
788000	790000	你沒有跟我說啊
790000	792000	那時候也是禮拜五晚上九點
792000	794000	因為我是突然想到覺得好像可以回去耶
794000	796000	不行啊
796000	798000	你這樣不就把老婆當成一個你就是隨身攜帶的手提箱嗎
798000	800000	哈哈哈哈
800000	802000	長什麼東西
802000	804000	長什麼東西
804000	806000	你讓這個節目越來越騙機了
806000	808000	這樣不好
808000	810000	這個走向我覺得沒有人喜歡
810000	812000	不是
812000	814000	啊如果你就決定好了
814000	816000	搞不好是禮拜五中午才決定的
816000	818000	那你為什麼不中午就講
818000	820000	搞不好他跟人家約好明天要出去
820000	822000	逛街啊之類的
822000	824000	不是我比較好奇是說
824000	826000	如果說他明天真的有安排的話
826000	828000	那就不回家了嗎
828000	830000	那你回家跟你爸媽講嗎
830000	832000	你媽剛剛打電話來
832000	834000	問你說週末有沒有要回家
834000	836000	他媽問你說為什麼
836000	838000	你就說因為我老婆要出去玩
838000	840000	因為就沒有空啊
840000	842000	他不會謝他老婆
842000	844000	都30歲了
844000	846000	不是就是說
846000	848000	我們家從以前到就是現在
848000	850000	就很隨性
850000	852000	從以前到現在就是這樣
852000	854000	那你不會遇到說你回高雄
854000	856000	就你全家沒有人在家嗎
856000	858000	不會
858000	860000	我們家不出門的
860000	862000	我們家不出門的
862000	864000	不上館子
864000	866000	神秘喔
866000	868000	對然後還愛睡覺
868000	870000	全家都愛睡
870000	872000	拍到盯
872000	874000	難相處的家
874000	876000	從小的習慣就這樣
876000	878000	其實我們家很少去吃餐廳
878000	880000	超級少
880000	882000	你媽會煮啊
882000	884000	就是你就算家裡會煮也是偶爾會上餐廳
884000	886000	我們幾乎不上餐廳
886000	888000	這倒是
888000	890000	他就覺得每次
890000	892000	他就覺得說這就是溝通了
892000	894000	因為你要回家
894000	896000	對這種事情好像是很重要
896000	898000	對女生來說會有一點壓力
898000	900000	對所以他就是原本如果排行程
900000	902000	他發現你要回家就會把他推掉
902000	904000	然後他就會被朋友討厭
904000	906000	對他就覺得自己不受到尊重
906000	908000	有沒有聽到
908000	910000	下次我會在早上就講
910000	912000	好這點他說
912000	914000	他真的不爽
914000	916000	真的不爽
916000	918000	你是我的心理諮商師
918000	920000	就覺得那個
920000	922000	攝影師是基督徒
922000	924000	就是早禮拜天要起來禮拜
924000	926000	這好像最後一點了對不對
926000	928000	沒有他後面還有18點啊
928000	930000	你剛剛說20點現在後面還有18點
930000	932000	就是早上要起來禮拜
932000	934000	他就會約他老婆去
934000	936000	他老婆其實
936000	938000	還不算是嚴格的基督徒
938000	940000	就是陪他去禮拜這樣子
940000	942000	然後他們就約早起要去禮拜
942000	944000	他老婆決定鬧鐘
944000	946000	早上鬧鐘就響
946000	948000	他老婆起來整理好
948000	950000	攝影師自己爬不起來
950000	952000	對啊
952000	954000	這不是你的事嗎
954000	956000	然後去了就遲到遲到很不好意思
956000	958000	然後進去所有人都在看你
958000	960000	大家都在唱聖歌的時候用眼角餘光憋你
960000	962000	這個人遲到這樣
962000	964000	對不起
966000	968000	好爽快
970000	972000	好啦所以要改懂不懂
972000	974000	等一下我聽出來了
974000	976000	就要檢討
976000	978000	還好啦真的就這樣而已
978000	980000	他說他再多他想不出來了
980000	982000	所以你覺得這樣還行就對了
982000	984000	而且大部分其實是
984000	986000	同一件事情的延伸
986000	988000	現在換人了是不是
988000	990000	基本上換人了
990000	992000	你怕已經結束了
992000	994000	為了要保持公平公正我們也想了一些
994000	996000	我們平常會為了什麼事情吵架
996000	998000	但是我們其實基本上不因為出去玩吵架
998000	1000000	基本上不會
1000000	1002000	因為我覺得如果你都已經出去玩了
1002000	1004000	你就是要想盡辦法
1004000	1006000	讓整個出去玩的心情都是好的
1006000	1008000	就盡量不吵架
1008000	1010000	我們也沒有因為出去玩吵架
1010000	1012000	你用榨汁的心態把他硬要講
1012000	1014000	把他放大了
1014000	1016000	沒有他說他最後就會呈現在一個
1016000	1018000	其中一個人臭臉的狀況下結束那個行程
1018000	1020000	我們真的不是用榨汁把這些問題榨出來
1020000	1022000	我們只是像開水龍頭一樣把他撞開
1022000	1024000	我們是循序善誘的
1024000	1026000	那一定是一個生鏽的水龍頭
1028000	1030000	我們沒有因為出去玩吵架過吧
1030000	1032000	有一次
1032000	1034000	那一次幹嘛
1034000	1036000	但是那時候其實已經要回程了
1036000	1038000	其實是本來一次
1038000	1040000	我不知道我怎麼會知道我不在場
1040000	1042000	我們後來沒有跟你說過嗎
1042000	1044000	就是他拿著我的護照
1044000	1046000	衝進海關
1046000	1048000	不是你不要亂講
1048000	1050000	這個衝進海關的過程被省略太多了吧
1050000	1052000	不是
1052000	1054000	太值得生氣了吧
1056000	1058000	就是因為那個海關的時間
1058000	1060000	不知道為什麼就是很不準
1060000	1062000	然後我們又是搭那個聯航嘛
1062000	1064000	因為想說只有兩個人很方便
1064000	1066000	然後他就是一直沒有報那個時間
1066000	1068000	跟我們登機證上面的時間一直很不準
1068000	1070000	然後我就想說
1070000	1072000	你是有要開了沒
1072000	1074000	然後我們就在那個時間到的時候
1074000	1076000	因為他的護照全部都放在我這裡
1076000	1078000	因為他怕他弄掉
1078000	1080000	然後我就走過去問那個登機旁邊
1080000	1082000	不是都有一個姊姊在那裡嗎
1082000	1084000	就是一個空姐
1084000	1086000	我就說請問一下我們的班機可以登機了嗎
1086000	1088000	然後他就說你等我一下喔
1088000	1090000	你們應該還沒
1090000	1092000	然後他就先跟後面那個客人講話
1092000	1094000	他就要把我拉到旁邊去
1094000	1096000	讓我站在他旁邊
1096000	1098000	在他的那個旁邊
1098000	1100000	已經在閘門裡面
1100000	1102000	然後我的護照登機了
1102000	1104000	然後我說你沒有聽到我說話
1104000	1106000	我還沒有進去
1106000	1108000	然後我本來就決定好問好之後
1108000	1110000	我就再把他叫過來
1110000	1112000	因為行李都是他在顧
1112000	1114000	我是不是很貼心
1114000	1116000	你就理解我的恐慌吧
1116000	1118000	我就要被一個人然後身無分文
1118000	1120000	然後沒有護照沒有任何證明文件
1120000	1122000	不是我怎麼可能
1122000	1124000	我就要在裡面就是撿人家的零錢
1124000	1126000	然後還當另外一個女人
1126000	1128000	不是我怎麼可能讓他一個人被丟在那
1128000	1130000	我一定會停下來
1130000	1132000	為什麼不是你去問
1132000	1134000	為什麼不是你去問
1134000	1136000	因為行李比較重啊他要顧著行李
1136000	1138000	行李可以放著啊
1138000	1140000	不行啊旁邊很多人欸很危險欸
1140000	1142000	不然能顧啊
1142000	1144000	反正就他去問啊這件事沒有問題啊
1144000	1146000	對啊而且你護照為什麼不自己收好
1146000	1148000	護照我自己收真的很危險
1148000	1150000	他真的會弄丟啊
1150000	1152000	你看他前方的手機掉幾百次了
1152000	1154000	這個還好
1154000	1156000	但是那一次他就很生氣
1156000	1158000	他說那我怎麼辦
1158000	1160000	然後一直唸我一直唸
1160000	1162000	你也知道他很會唸
1162000	1164000	從住登機口到上飛機上
1164000	1166000	不是有一段路要走嗎
1166000	1168000	他都在唸我
1168000	1170000	我跟他說他就說
1170000	1172000	可是在我看來就是怎樣怎樣啊
1172000	1174000	他就是不願意聽我解釋
1174000	1176000	然後我就覺得很委屈
1176000	1178000	我就覺得我只是想要讓回家的行程很順暢
1178000	1180000	他為什麼要這樣
1180000	1182000	哭給他看啊
1182000	1184000	我就哭了對
1184000	1186000	在那個上飛機的那個隧道
1186000	1188000	我就默默的流淚
1188000	1190000	我沒有嚎嚎大哭
1190000	1192000	不要好丟臉
1192000	1194000	有別人的也很丟臉
1194000	1196000	然後他就看我默默流淚之後
1196000	1198000	他就好像覺得他自己實在唸了太久
1198000	1200000	對他就
1200000	1202000	好啦我不是這個意思
1202000	1204000	對他就是慌了嘛
1204000	1206000	因為他出門的時候會稍微有一點點的緊張
1206000	1208000	不是那個時候已經要上飛機了
1208000	1210000	我沒有要上飛機
1210000	1212000	聽到沒有
1212000	1214000	不會啦機場情緣結局也蠻不錯的
1214000	1216000	就是他在那邊待很久
1216000	1218000	他們留在那機場很久
1218000	1220000	他留到他的國家
1220000	1222000	失去了很恐怖
1222000	1224000	然後除了出去玩之外
1224000	1226000	其實我們應該也不常吵架
1226000	1228000	你跟你老婆常吵架嗎
1228000	1230000	幾乎沒有吵過架
1230000	1232000	他老婆的脾氣很好
1232000	1234000	我覺得是因為他老婆的脾氣真的很好
1234000	1236000	我也這麼覺得是因為他老婆的脾氣真的很好
1236000	1238000	他老婆的脾氣好到是
1238000	1240000	我們有時候偶爾還是會問他說
1240000	1242000	那個什麼什麼如果是這樣的狀況
1242000	1244000	你會不會生氣啊
1244000	1246000	他說還好
1246000	1248000	互補他家互補
1248000	1250000	就是在那邊
1250000	1252000	我們有列了一些就是我們
1252000	1254000	真的有吵架過程
1254000	1256000	就是畢竟交往11年怎麼可能不吵架
1256000	1258000	然後其實第一件事情
1258000	1260000	是在
1260000	1262000	大二
1262000	1264000	剛開始交往
1264000	1266000	你要講哪件事情
1266000	1268000	就是你家倫那件事
1268000	1270000	你媽的那件事情
1270000	1272000	剛開始交往前半年一年吧
1272000	1274000	對就是那個時候
1274000	1276000	我們有時候交往
1276000	1278000	然後就會五時五刻
1278000	1280000	通常待在一起這樣子
1280000	1282000	我真的還好
1282000	1284000	就是他週末要回家
1284000	1286000	就是我家在新竹
1286000	1288000	我很少回家
1288000	1290000	我一個月回家一趟
1290000	1292000	後來想想也是
1292000	1294000	你每個禮拜回家耶
1294000	1296000	我哪有
1296000	1298000	沒有你每個禮拜回家
1298000	1300000	你每個禮拜回家
1300000	1302000	你剛開始跟我在一起之前
1302000	1304000	你是幾乎每個禮拜都會回家
1304000	1306000	有嗎
1306000	1308000	每個禮拜坐高鐵回家
1308000	1310000	你們室友怎麼不知道
1310000	1312000	那是研究所吧
1312000	1314000	研究所你沒有那麼常回家
1314000	1316000	高雄蠻常回家的
1316000	1318000	你坐高鐵回家不到一個小時就到了
1318000	1320000	我常回家嗎
1320000	1322000	我們在一起之後你比較少
1322000	1324000	無聊就對了
1324000	1326000	你一個住高雄
1326000	1328000	一個住台南
1328000	1330000	你們都走光
1330000	1332000	剩我一個人幹嘛
1332000	1334000	我兩個室友是高雄人我也都自己一個人在台南
1334000	1336000	在高雄啊
1336000	1338000	你的宅是一個超乎常人的那種宅
1338000	1340000	幹嘛這樣子
1340000	1342000	是不是我一個月回家一趟非常合理吧
1342000	1344000	對總而言之是他只要回家
1344000	1346000	我就覺得說中午好無聊都沒有人陪
1346000	1348000	然後我就會有點生氣這樣
1348000	1350000	確實我現在想想
1350000	1352000	還蠻優質
1352000	1354000	我說我這個禮拜要回家喔
1354000	1356000	他就整個晚上白臭臉
1356000	1358000	所以他會像那個月經一樣一個月生氣一次
1358000	1360000	真的
1360000	1362000	而且有時候我會想說他會生氣
1362000	1364000	我就提早跟他說我下個禮拜要回家
1364000	1366000	然後他聽到這句話之後
1366000	1368000	他整個晚上都會白臭臉
1368000	1370000	你就回家不就好了
1370000	1372000	就是可能我才剛回家
1372000	1374000	怪我囉
1374000	1376000	我後來想確實啊
1376000	1378000	你是不是太黏啊
1378000	1380000	我後來想想我也覺得很奇怪
1380000	1382000	就是這個有什麼好生氣的
1382000	1384000	大學生喔
1384000	1386000	他認真生氣耶
1386000	1388000	他會整個晚上講話就是說
1388000	1390000	隨便啊反正你們一定要回家
1390000	1392000	好啦我們不要再強調這個過程了
1392000	1394000	我們來強調我們的處理方式
1394000	1396000	比較火爆一點沒有錯
1396000	1398000	你說大學生嗎
1398000	1400000	對他大學生脾氣比較火爆一點
1400000	1402000	我們好好討論我們的處理方式
1402000	1404000	很怕被罵
1404000	1406000	就是我們覺得我的處理方式非常成熟
1406000	1408000	就是我後來
1408000	1410000	後來我就討論過
1410000	1412000	就認真討論這件事情
1412000	1414000	他就說他這樣就是回家要演大
1414000	1416000	因為他太常生氣了
1416000	1418000	然後我最後就覺得有點煩
1418000	1420000	對就不討論
1420000	1422000	然後我就很認真跟他說
1422000	1424000	你在這樣我沒有辦法接受
1424000	1426000	答應他說
1426000	1428000	我之後就不會為了
1428000	1430000	你要回家這件事情跟你吵架
1430000	1432000	不會為了這件事情生氣
1432000	1434000	真的就不生氣了
1434000	1436000	真的就不生氣了
1436000	1438000	他甚至連就是隱藏的生氣
1438000	1440000	都沒有表現出來過
1440000	1442000	可以的嘛你有什麼不這樣告訴自己就好了
1442000	1444000	對啊在那邊跟我爐爐半年耶煩死了
1444000	1446000	沒有啊這跟他經過討論
1446000	1448000	然後得到一個結論啊
1448000	1450000	所以你沒有發現自己在生氣
1450000	1452000	他知道啊
1452000	1454000	有可能喔有可能我其實沒有發現自己
1454000	1456000	我就是心情莫名其妙不好
1456000	1458000	好像月子一樣
1458000	1460000	一個月一次真的一個月一次翻四了
1460000	1462000	不知道為什麼情緒很差
1462000	1464000	就我就覺得回家這件事情有什麼好生氣的
1464000	1466000	你人生中最重要的就是你的家人啊
1466000	1468000	我們可不可以認真討論這個解決方式
1470000	1472000	不行沒有要讓他講
1472000	1474000	我發現這是我一個特性
1474000	1476000	就是我跟我弟弟
1476000	1478000	差三歲但是我們家是一個
1478000	1480000	大房間然後兩張單人床這樣子
1480000	1482000	睡一起然後睡一起
1482000	1484000	睡一起的時候在冬天就會遇到一個問題
1484000	1486000	就是誰要去
1486000	1488000	關燈
1488000	1490000	大家都喊在床上聊天聊得很爽
1490000	1492000	比較晚進來那個關燈啊
1492000	1494000	兩個都在床上了
1494000	1496000	那誰要爬出被窩去關燈
1496000	1498000	這時候要怎麼處理
1498000	1500000	養一隻貓
1500000	1502000	因為你就雷射比射那個燈
