start	end	text
146780	149780	就是我之前我們有計畫要生二胎的女生
149780	150780	然後我就在想說
150780	152780	一直很希望有一個機會在二胎之前
152780	154780	可以跟夢夢一起進行一個
154780	156780	就是有點留下回憶
156780	159780	然後她有完整媽媽時期的一個記憶旅行的感覺
159780	161780	就是一個紀念你知道嗎
161780	163780	女生就是很在乎這種儀式感
163780	164780	不然我幹嘛要拍婚紗
164780	165780	那不會太早嗎?
165780	166780	她這樣記得住嗎?
166780	167780	對 其實她不會有什麼記憶
167780	168780	我們之前說過了
168780	169780	旅行是人格的養成
169780	171780	不是記憶的存在
171780	172780	沒錯
172780	173780	會記在靈魂裡面
173780	174780	沒錯
174780	177780	我想要讓她擁有就是完整媽媽的這段時間
177780	179780	能對我們兩個都留下一個值得的記憶
179780	180780	和紀念的事件
180780	183780	因為等她真的開始有記得起東西的時候
183780	185780	有可能已經有弟弟或妹妹了
185780	187780	對 就不會是你們單獨出去玩了
187780	188780	沒錯
188780	190780	然後我就想要留下很多影片跟照片
190780	192780	就是以後可以跟她說
192780	195780	媽媽曾經單獨跟你一起出去玩這樣子
195780	197780	因為反而我大概再過個半年也就要生小孩了
197780	198780	對
198780	200780	生小孩之後也沒有辦法自己說走就走
200780	201780	對
201780	203780	身份就有點轉變的感覺
203780	205780	所以這趟旅程對我們兩個來說
205780	207780	都有一點有點紀念性
207780	208780	有點代表性的感覺
208780	209780	對
209780	212780	然後我就說我這件事情其實在心裡醞釀了一陣子
212780	214780	然後我就一直不好意思跟你們兩個提
214780	216780	畢竟是要出去玩樂
216780	218780	然後又沒有要帶你們兩個
218780	219780	確實
219780	221780	那不是就是讓你們兩個在家裡工作
221780	222780	拋家氣子
222780	224780	對 然後我自己要跑出去
224780	228780	那我本來是想說一時一時我就出去個三天兩夜這樣就好了
228780	230780	就比較不會影響工作
230780	233780	所以我那天就是抱持著問問看的心態
233780	234780	問你們兩個
234780	236780	那天就是陳春蘭她突然問我說
236780	238780	我想要帶雷夢出去旅行
238780	239780	嗯
239780	240780	然後沒有要帶你
240780	241780	嗯
241780	242780	沒有要帶我是什麼意思
242780	246780	我想跟雷夢就是留下一個兩個人一起共度的回憶
246780	247780	對
247780	249780	對 但是這回憶裡面並沒有我
249780	250780	對
250780	253780	他說他們想出遠一點的地方玩比較久這樣子
253780	254780	對
254780	255780	當下我其實有點錯愕
255780	256780	我想說
256780	257780	有嗎 你看起來很平靜
257780	260780	我是先覺得有點錯愕說竟然沒有要帶我
260780	262780	然後過了幾秒鐘我想說
262780	263780	沒有要帶我好像
263780	264780	也不錯
264780	267780	還好沒有要帶我
267780	268780	對
268780	269780	對
269780	271780	他說他想要就是去三天兩夜這樣子
271780	273780	然後看想要去台東什麼之類
273780	275780	就想跑稍微遠一點之前沒去過的點
275780	276780	對
276780	277780	他說你就去台東
277780	279780	那你回來不是要再繞半圈
279780	280780	那你乾脆去環島算了
280780	281780	對
281780	283780	然後我就趕快抓住這個機會
283780	284780	他叫我去環島
284780	286780	我想說這個機不可思量
286780	287780	我就說可以嗎
287780	288780	好啊好啊
288780	290780	我覺得環島好像也不錯
290780	291780	他說想說
291780	292780	反正就是既然要放個三天假
292780	294780	那不如放個七天好了
294780	295780	對
295780	296780	然後我就再進一步說
296780	297780	你們兩個要去
297780	299780	這樣你乾脆把平衣帶去好了
299780	300780	一個人放七天假
300780	302780	不如兩個人放七天假好了
302780	303780	然後我就說
303780	305780	其實我在想這件事情
305780	306780	對
306780	308780	就是感覺好像他其實也可以出去走走嘛
308780	311780	因為接下來他的月份很穩定了
311780	312780	孕媽最重要是什麼
312780	314780	心情好
314780	315780	對不對
315780	316780	帶他出去走走
316780	317780	他又可以幫忙我一起看著雷夢
317780	318780	好像不錯
318780	319780	然後他們兩個就開始規劃
319780	321780	進度其實蠻快
321780	322780	他們一個禮拜之內
322780	324780	就把所有的要住哪裡啊什麼的
324780	325780	都定下來
325780	326780	是定下來喔
326780	327780	就是已經
327780	328780	下定了
328780	329780	已經付錢了
329780	330780	這樣都有錢都付完了
330780	331780	對
331780	332780	然後我突然想起來
332780	333780	然後問他說
333780	336780	你們要開一台車去喔
336780	338780	他說對要開一台車啊
338780	341780	他說你們兩個行李那個車載得下嗎
341780	342780	我說沒問題吧
342780	344780	就兩個行李箱一個推車啊
344780	345780	差不多吧
345780	346780	差不多吧
346780	347780	是嗎
347780	348780	畢竟是兩個女生
348780	350780	加一個小女生出去旅行
350780	351780	七天
351780	352780	我那時候想說
352780	355780	我們去寵物展四天的行李也超小包啊
355780	356780	假設是我跟黃一姐
356780	357780	帶一個小男孩去旅行
357780	359780	我跟黃一姐帶一個小女孩出去玩
359780	360780	的話大概半車行李箱
360780	362780	我們大概一人一個背包就夠了
362780	363780	但是也不一樣啊
363780	364780	我們行李一定會超級多
364780	367780	所以我那時候覺得有點抖抖的
367780	369780	然後直到我們後來去那個
369780	370780	屏東海生館
370780	371780	對
371780	372780	就我跟陳春涵
372780	373780	加雷夢三個人
373780	374780	三天兩夜
374780	375780	行李箱直接爆掉
375780	377780	就把整個車行李箱就塞爆
377780	378780	沒錯
378780	381780	因為就是我們會低估那個行李的容量
381780	382780	因為你去的地方
382780	384780	你可能會買一些紀念品還是什麼東西
384780	385780	我們去屏東海生館
385780	387780	其實我們沒有買什麼紀念品
387780	388780	什麼都沒有
388780	389780	就一個很小的玩偶而已
389780	390780	對
390780	392780	真的多出來的是一些垃圾
392780	393780	你知道嗎
393780	394780	你在車上
394780	396780	你在那個路上會買一些什麼水啊
396780	398780	買一些吃的喝的什麼之類
398780	399780	因為你車內已經沒什麼空間了
399780	401780	然後加上你買了一些吃的喝的之後
401780	403780	你就整個車會不會垃圾塞嘛
403780	405780	然後我車子上面還有一個
405780	407780	人家餐廳送給雷夢的一支氣球
407780	408780	超困擾
408780	409780	之類的
409780	410780	對
410780	412780	所以說我覺得說你沿路環島化
412780	413780	你去買很多有的沒的
413780	415780	每個地方你都想買些東西帶回來
415780	416780	那一定會被塞爆的
416780	417780	後來回來之後
417780	418780	我們就想說完蛋了
418780	420780	他們就是沒有車可以去
420780	421780	塞不下
421780	422780	是不是要去租車
422780	423780	要住個八天七夜
423780	425780	知道里程的成本越來越高
425780	426780	沒錯
426780	427780	然後這個時候
427780	429780	剛好有一個汽車廠商
429780	431780	他本來問我們說要圖文的業配
431780	433780	市城的業配這樣子
433780	434780	然後我們就說
434780	435780	我們沒有再接圖文的業配
435780	436780	就把它回絕掉
436780	437780	已經回絕掉很久了
437780	439780	回絕到這個兩週了
439780	440780	然後他突然又來問
440780	443780	說就是有沒有別的合作機會什麼的
443780	444780	然後我那時候就
444780	445780	我就要這封信嘛
445780	446780	然後我就抱持著一個
446780	447780	就是跟他聊天
447780	448780	跟他聊天的心態
448780	450780	我說成全他們最近打算要去旅行
450780	453780	幹嘛突然跟人家業務聊天
453780	454780	車太小台
454780	455780	現在塞不下
455780	456780	其實我們是有點用車的需求
456780	457780	有點困擾
457780	459780	不知道說你們有沒有什麼
459780	461780	可以合作的方法什麼之類
461780	463780	然後說我們可以把車借你們
463780	465780	讓你們出去環島
465780	467780	然後回來你們就拍影片什麼之類的
467780	469780	因為我本來就要拍影片的
469780	472780	就順便好像覺得好像不錯
472780	473780	蠻方便的
473780	476780	最後就連這個車子都搞定了
476780	479780	哇 逢凶化吉
479780	481780	然後成全說他要去環島之後
481780	482780	他有先跟我爸媽講
482780	484780	畢竟要把聯盟帶走那麼久
484780	486780	然後好像在我媽心中留了一個念想
486780	487780	是嗎
487780	488780	對 大概兩週前
488780	490780	我媽突然某天吃飯的時候
490780	491780	她問我說
491780	495780	就是台東的山線跟海線是什麼意思
495780	497780	應該就是沿著海邊走
497780	500780	跟走那個花東縱谷中間那條路吧
500780	502780	就我媽問我這件事情
502780	503780	然後我那時候還
503780	504780	我聽錯
504780	505780	你知道嗎
505780	508780	台中的山線跟海線有什麼區別
508780	509780	媽還要問你
509780	510780	台中住一輩子
510780	511780	我就跟她說
511780	512780	從彰化那邊會分開
512780	514780	然後有火車會在兩邊走
514780	515780	因為很認真跟媽解釋
515780	518780	然後大甲那邊就算是海線
518780	520780	過了工業區之後就會到海線
520780	522780	然後我就不是不是不是
522780	523780	我說台東
523780	525780	台東的山線海線有什麼分別
525780	526780	然後我就
526780	527780	我還沒回答
527780	528780	怎麼突然會問你這個
528780	530780	我就想說你為什麼要問我這個問題
530780	531780	我媽就說因為
531780	532780	她也約姑姑
532780	534780	就是我姑姑要一起去環島
534780	535780	對
535780	536780	看陳翠蘭去
536780	537780	想說陳翠蘭把聯邦帶走了
537780	539780	那我媽在家就沒有事了
539780	540780	她就睡了
540780	541780	對
541780	543780	那不如就是她也跟姑姑一起去環島
543780	544780	對對對
544780	545780	這樣子
545780	546780	環島這件事情
546780	547780	這一個模仿旅行
547780	548780	對然後這個時候
548780	549780	兩週前
549780	550780	大概是7月初
550780	551780	對
551780	552780	就這個剛放暑假的時候
552780	553780	陳翠蘭他們那個時候
553780	554780	已經把房間全部訂好了
554780	556780	我們在6月的最後一個禮拜
556780	557780	就全訂好了
557780	559780	對然後我媽這時候才在問我說
559780	561780	台東的山線海線有什麼分別
561780	562780	這樣子
562780	564780	你現在都還沒有決定行程嗎
564780	565780	我媽說對啊
565780	566780	我媽說還沒有決定
566780	567780	然後我說
567780	569780	因為我姑姑有比較多旅遊的經驗
569780	570780	然後我就是跟我媽說
570780	572780	你就讓姑姑安排就好了
572780	573780	對以前也都是很多旅遊
573780	574780	都是我姑姑去安排的
574780	576780	就當個完美的旅伴就好了
576780	577780	對
577780	578780	結果我媽說不行
578780	580780	因為這次是她揪我姑姑的
580780	581780	有點責任感的感覺
581780	582780	所以我姑姑說
582780	584780	就是給我媽安排
584780	585780	說她想去哪裡
585780	586780	我們就去哪裡這樣
586780	587780	對
587780	588780	這種感覺
588780	589780	我姑姑都沒有要求
589780	590780	這叫做話就很難
590780	591780	壓力很大
591780	592780	我媽就突然覺得有點壓力
592780	593780	我媽那時候就是
593780	594780	在邊吃飯
594780	595780	然後邊跟我
595780	596780	就是討論這件事情
596780	597780	說她以前
597780	598780	就是一個
598780	600780	只要家裡出去玩的時候
600780	601780	她只要人都長就好了
601780	602780	要不是我爸安排
602780	603780	要不是我姑姑安排
603780	604780	所有房間都訂好
604780	606780	她就是人家去哪就去哪
606780	607780	對
607780	608780	然後現在她自己要規劃
608780	609780	形成她很慌
609780	610780	是第一次嗎
610780	611780	第一次
611780	612780	她很慌張這樣
612780	614780	她跟我們是同一個心情
614780	615780	對
615780	616780	我就跟我媽說
616780	617780	你這樣不行
617780	618780	因為暑假快要到了
618780	619780	訂不到房間
619780	620780	對 訂不到房間
620780	621780	到時候去了
621780	622780	然後如果是很便便的地方
622780	623780	沒有房間就
623780	624780	找不到地方住怎麼辦
624780	625780	露宿街頭
625780	626780	這樣子
626780	627780	然後我媽就覺得
627780	628780	你為什麼要加重
628780	629780	你讓她緊張
629780	630780	對
630780	631780	然後我媽就很緊張
631780	632780	這樣子
632780	633780	然後我就問我媽說
633780	634780	你要不要乾脆
634780	635780	就是我們公司有一些員工
635780	636780	對
636780	637780	雖然我們是一個行銷
637780	638780	對
638780	639780	基本上算是一個
639780	640780	這個花東製作型
640780	641780	對
641780	642780	她超想去
642780	643780	對
643780	644780	就說你要不要
644780	645780	乾脆在你吃午飯的時候
645780	646780	對不對
646780	647780	詢問一下專家的意見
647780	648780	對
648780	649780	抓兩個人來
649780	650780	組一個專家小組
650780	652780	順便幫你把房間訂一訂
652780	653780	這樣子
653780	654780	因為我想說
654780	655780	我現在訂房
655780	656780	那些什麼
656780	657780	booking.com
657780	658780	那種東西
658780	659780	常用的那幾個
659780	660780	我媽也沒有用過
660780	661780	對
661780	662780	感覺好像不太好入手
662780	664780	我就覺得說
664780	666780	我媽好像做不到這件事情
666780	667780	對
667780	668780	後來我媽就說
668780	669780	不要她不好意思
669780	670780	不好意思麻煩人家
670780	671780	對
671780	672780	後來這件事情
672780	673780	我媽就說
673780	674780	她再繼續想一下
674780	675780	再去找一下資料
675780	676780	這樣子
676780	677780	就過去了
677780	678780	結果上個禮拜
678780	679780	又是某一天中午
679780	680780	又是只有我跟我媽
680780	681780	吃飯的時候
681780	682780	吃飯的時候
682780	683780	然後我媽突然跟我說
683780	684780	房間全部都訂好了
684780	685780	她房間全部都訂好了
685780	686780	全部都訂好了
686780	687780	全部都訂好了
687780	688780	才過一個禮拜的時間
688780	689780	是喔
689780	690780	我是很驚訝
690780	692780	我記得上上禮拜的週末
692780	693780	我問媽的時候
693780	694780	媽還是一頭霧水的狀況
694780	695780	對
695780	696780	她就突然
696780	697780	好像一兩天之內
697780	698780	就全部把它訂完
698780	699780	對
699780	700780	我就說
700780	701780	你怎麼訂的
701780	702780	她說就是
702780	703780	用booking.com
703780	704780	看那些網站
704780	705780	然後看她想訂哪裡
705780	706780	然後就去找當地
706780	707780	有什麼飯店什麼之類
707780	708780	有房間
708780	709780	她就直接訂
709780	710780	很正確
710780	711780	確實是這樣
711780	712780	沒有錯
712780	713780	只是說
713780	715780	這個要下這個決心的速度
715780	717780	你真的跟你媽很像
718780	720780	執行力好驚人喔
720780	721780	對讓我有點驚訝
721780	722780	我媽說她都訂好了
722780	724780	很有信心這樣子
724780	725780	我也沒有細問
725780	726780	然後接下來
726780	729780	我媽就開始跟我抱怨我爸
729780	731780	就她在前一天晚上
731780	732780	有些人跟我爸說
732780	733780	她那個
733780	734780	是這樣啦
734780	735780	就是這件事情
735780	736780	他們要去環繞這件事情
736780	737780	你要簽親體要了是不是
737780	738780	對
738780	739780	好興奮
739780	740780	好久沒有簽親體要
740780	741780	他們就環繞這件事情
741780	742780	就是她跟姑姑約好之後
742780	743780	我爸也知道
743780	744780	對
744780	746780	我爸就對我媽沒有信心
746780	747780	為什麼
747780	748780	因為我爸也知道說
748780	750780	我媽從來沒有規劃過這些事情
750780	751780	也沒有用過這些
751780	753780	就跟你原本一樣有點擔心
753780	754780	對
754780	755780	也沒有用過這些網站
755780	756780	甚至也不太會用信用卡
756780	757780	在網路上買東西
757780	758780	對
758780	760780	再來是我爸其實自己也不太會
760780	762780	就是網路購物之類的
762780	763780	喔
763780	765780	爸以前是不是都是找旅行社代辦
765780	766780	對
766780	767780	走這個路線
767780	768780	我爸甚至現在
768780	769780	有時候
769780	770780	網路上如果看到什麼
770780	772780	想要網購一些東西的話
772780	773780	對
773780	774780	他之前會叫我
774780	775780	貼給你
775780	776780	叫你去買
776780	777780	對 叫我去買
777780	778780	後來發現我叫不太動
778780	779780	然後他會貼給游偉帆
779780	780780	你會忘記
780780	781780	對
781780	782780	他會貼給游偉帆
782780	783780	叫游偉帆去買
783780	784780	後來發現游偉帆會忘記
784780	785780	現在都貼給我堂哥
785780	786780	麻煩人越來越遠
786780	787780	你看有兩個
787780	788780	那就群發看哪一個會買回來
788780	789780	幫他買這樣子
789780	790780	對
790780	791780	喔
791780	792780	所以我們冷凍庫裡面
792780	793780	才會有一堆你堂哥名字的包裹
793780	794780	對
794780	795780	有很多冷凍納豆
795780	796780	對
796780	797780	我想說為什麼會有冷凍納豆在這裡
797780	798780	對
798780	799780	會想要冷凍庫打開
799780	800780	為什麼我哥買一堆納豆放在這裡
800780	801780	對
801780	802780	我想說他是周末要來拿嗎
802780	803780	結果就在那裡放了半個月都沒有出現
803780	804780	是拔的
804780	805780	對
805780	806780	我爸
806780	807780	OK
807780	808780	然後我媽就說
808780	809780	我爸一直在打擊他
809780	810780	從一個禮拜之前
810780	811780	就跟他說你們這個去不成
811780	812780	太危險了
812780	813780	其實我爸可能是有點擔心
813780	814780	他可能覺得說太倉促
814780	815780	想要就是叫我媽
815780	816780	就是不要那麼急
816780	817780	當一個煞車的感覺
817780	818780	對
818780	819780	然後就又過了一個禮拜
819780	820780	然後他就說
820780	821780	我爸說
821780	822780	我爸說
822780	823780	我爸說
823780	824780	我爸說
824780	825780	我爸說
825780	826780	我爸說
826780	827780	我爸說
827780	828780	我爸說
828780	829780	我爸說
829780	830780	你能過一個禮拜嗎
830780	831780	就我媽這些東西錄定好了嗎
831780	832780	對
832780	833780	我媽跟我說
833780	834780	那一天晚上
834780	835780	就是
835780	836780	她覺得我爸很奇怪
836780	838140	我爸就來找她麻煩
838140	839140	我媽就這樣講
839140	840040	你爸也來找我麻煩
840040	841040	對
841040	842040	就跟他說
842040	843040	你真的有訂好嗎
843040	844040	這樣子
844040	845040	然後就
845040	846040	不要到時候去了
846040	847040	就不能住
847040	848040	找不到這樣子
848040	849040	然後走到地方
849040	850040	你就是
850040	851040	訂了房間怎麼樣
851040	852040	要停哪裡
852040	853040	你知道嗎
853040	854940	這個車好不好
854940	855940	我開什麼之類的
855940	856980	車有沒有保養
856980	857980	就再找麻煩
857980	858820	我媽就
858820	859740	就再找麻煩
859740	859780	然後malanna就這樣
859780	861140	就是在挑他形成的毛病
861140	861400	对对对
861400	862460	然后不相信他
862460	863580	可以做到这件事情
863580	864800	然后对他没有信心
864800	865520	什么之类的
865520	866640	觉得他很没用
866640	867080	这样子
867080	868300	我妈就这样子
868300	869280	对
869280	871140	把他走心了
871140	872180	所以那天吃饭的时候
872180	873060	我妈就有点沮丧
873060	873820	我妈就说
873820	875120	我爸干嘛一直找他麻烦
875120	875780	对对对
875780	877440	然后就数落他这样子
877440	878480	她就觉得很烦这样
878480	879720	然后过了一阵子之后
879720	880400	我妈又跟我说
880400	882280	但他最后给我五千块
882280	885160	对
885160	886280	爸最后还是觉得
886280	887100	没有什么事情
887100	888320	没有办法解决吧
888320	889140	我爸就是
889140	890220	他原本就
890220	891740	知道我妈已经弄好了
891740	894140	他原本就打算资助五千块
894140	895360	给我妈让他出去玩
895360	896860	但他就是忍不住担心
896860	897280	不是
897280	898920	这就是我爸他的那个方式
898920	900640	他想要先开题这个话题
900640	900860	对
900860	902880	他想要提到
902880	903500	我真是不懂你们
903500	905140	他想要提到这件事情
905140	906640	他又没办法就是
906640	908360	好好的说
908360	909860	好啊我给你五千块
909860	910500	赞助你们的旅行
910500	911620	赞助你出去玩这样子
911620	913180	对我爸先开这个话题
913180	914600	开这个话题的方式
914600	915960	就是先去挑你这个
915960	918480	先去质询
918480	919100	先从
919100	919720	质询开始
919720	921760	先质询完之后
921760	922420	再给预算
922420	923980	发奖金之前
923980	925100	先检讨你的方案
925100	927260	这个方案
927260	928120	这个A不行
928120	928840	B也不行
928840	930500	这个C也没有做到位
930500	931060	好了好了
931060	931840	不过做不错啦
931840	933100	这个奖金还是发给你
933100	940300	然后这次出去环岛啊
940300	940740	就是
940740	942140	其实我有一点点
942140	943720	小时候的小阴影
943720	944820	我一直对环岛
944820	945720	这件事情的印象
945720	946360	不是很好
946360	948020	对就是我小时候呢
948020	948480	我在
948480	949080	一二三
949100	950460	二年级的时候
950460	951860	曾经我的family
951860	952980	也进行过了一次
952980	954340	开车环岛
954340	954780	真的假的
954780	955100	对
955100	956220	然后我们家是
956220	957660	四天就环完了
957660	958340	四天
958340	958660	对
958660	959340	所以他一开始
959340	960260	跟我说他七天的时候
960260	961900	我说要这么久吗
961900	963060	四天
963060	964060	几乎都在开车
964060	965100	四天就环完了
965100	965980	你知道为什么吗
965980	967460	我爸真的是有够天才的
967460	969820	我们那时候是住在
969820	970740	桃园
970740	970940	对
970940	972020	然后我们就从桃园
972020	972820	一路往南
972820	974060	我们也是先往南
974060	975940	往南出发
975940	976460	然后呢
976460	976940	开开开
976940	978500	我们中途好像就有停个什么
978500	980020	台中嘉义之类的吧
980020	982020	第一天的行程就还算顺利
982020	983340	因为我妈对这整件事情
983340	985140	都非常的兴奋
985140	987100	这个旅行的策划人
987100	988780	主策人应该算是我妈
988780	988980	对
988980	990060	然后我爸就是有点
990060	991260	蛤环岛好麻烦
991260	991460	啊
991460	992380	喝啦喝啦喝啦
992380	993820	这样子的感觉
993820	995740	就是决定要配合我妈这样子
995740	996380	然后第一天
996380	997980	我觉得一切都还算自然
997980	1000140	然后跟我哥也算是有下车晚到
1000140	1001140	然后有在台中
1001140	1003460	就是路上走路的印象
1003460	1003620	对
1003620	1004780	因为那时候太小了
1004780	1006420	然后差不多到那天晚上
1006420	1008020	我妈要继续往南嘛
1008020	1008460	我妈就跟我哥说
1008460	1009620	晚上要住高雄
1009620	1011460	我就说那高雄要很久吗
1011460	1012660	我妈说应该还好
1012660	1013140	不会太久
1013140	1013820	两三个小时
1013820	1015020	你们睡觉起来就到了
1015020	1016420	那这个时候呢
1016420	1017780	因为我一直都是我妈在开车
1017780	1019520	然后我爸突然来了一句
1019520	1020300	很贴心的话
1020300	1020860	他就说
1020860	1022160	老婆
1022160	1023500	我觉得你今天开一整天
1023500	1024640	白天的车太累了
1024640	1026600	不然晚上夜车比较危险
1026600	1027240	我来开
1027240	1028480	我妈就想说
1028480	1030660	这个本来不想出来旅行的人
1030660	1031620	突然这么好心
1031620	1032660	突然热衷起来了
1032660	1032980	对对对
1032980	1034600	他想说他一定是打动了他
1034600	1035020	对
1035020	1036520	让他就对整个心情
1036520	1037160	提起兴趣了
1037160	1037660	对对对
1037660	1037980	对
1037980	1039020	那我爸就说
1039020	1039940	我帮你开这样子
1039940	1040780	那我妈就说
1040780	1041280	好啊
1041280	1042240	我开一天也累了
1042240	1043240	我眯一下
1043240	1044740	他就跟我爸说
1044740	1046120	那你快到高雄
1046120	1047260	要下交流到的时候
1047260	1048040	你叫我
1048040	1049700	我帮你查那个
1049700	1050480	要打电话
1050480	1051720	问说哪里可以住
1051720	1053440	我们帮你一起找路边的
1053440	1054980	那些hotel什么之类的
1054980	1055500	对
1055500	1056140	然后说好
1056140	1056640	那你要下交流
1056640	1057420	所以你们家之前出出管
1057420	1058260	就是属于一个
1058260	1059360	就是不订房的路线
1059360	1060980	基本上是都没有订房
1060980	1062780	就是大概知道路线而已
1062780	1064640	然后我们就带了地图出发
1064640	1066100	然后一直到我
1066100	1067500	突然我就睡着了
1067500	1067960	我跟我爸说
1067960	1068760	我哥都睡着了
1068760	1069780	然后我妈也睡着了
1069780	1071060	等到下一次
1071060	1072060	我们醒来的时候
1072060	1073940	是我听到我妈很生气的说
1073940	1075900	为什么你都没有叫我
1075900	1077000	这样很大声
1077000	1077980	然后我跟我哥
1077980	1079040	就在后座就醒来
1079040	1079680	就说怎么了
1079680	1080560	到了吗这样
1080560	1082020	要睡觉了吗
1082020	1082820	什么之类的
1082820	1084520	然后我妈就很生气
1084520	1085820	就是不讲话
1085820	1087020	然后怒气冲冲
1087020	1087940	一直看着我爸这样
1087940	1089080	然后我们俩小孩
1089080	1089820	就缩在后面
1089820	1090880	不敢讲话
1090880	1092200	然后我最后忍不住
1092200	1092760	就跟我妈说
1092760	1094620	妈我们到高雄了吗
1094620	1094920	这样
1094920	1096100	然后我妈就说
1096100	1097220	高雄什么高雄
1097220	1097480	高雄过了
1097480	1097940	高雄过了
1097940	1099380	他就很气
1099380	1100080	开过了
1100080	1100320	对
1100320	1101320	因为我爸
1101320	1103320	后来我妈长大之后告诉我
1103320	1104360	他说我爸很贼
1104360	1106640	他隔天跟人家
1106640	1108280	在花东有约
1108280	1110220	要打麻将
1110220	1112600	他怕第一天多睡高雄
1112600	1114440	花东的约来不及
1114440	1117080	所以他趁我妈睡着的时候
1117080	1119640	安安静静的开过了高雄
1119640	1121320	一路开到台东
1121320	1123320	我爸真的是
1123320	1124080	开了两倍
1124080	1125640	一路开到台东
1125640	1126000	对
1126000	1127640	因为他已经过高雄了
1127640	1127920	对
1127920	1127940	对
1127940	1130220	,然后接下来他要找地方睡的时候
1130220	1131140	就已经是
1131140	1134220	好像是一个屏东台东那个地方了
1134220	1134820	对
1134820	1137820	然后我妈整路一句话都没有说
1137820	1138760	就从讲了那个
1138760	1139860	你为什么没有叫我
1139860	1142180	之后我妈就一句话都没有说
1142180	1143640	所以你爸是预谋好的
1143640	1144820	没错
1144820	1146600	我爸还在旁边小小声说
1146600	1148320	我就想说你睡得很熟
1148320	1149560	不要叫你啊
1149560	1151320	让你多睡一下
1151320	1152200	你爸也是很拼
1152200	1153260	对
1153260	1154460	他超远的
1154460	1155380	他超远的
1155380	1157000	他等于说一天要还半圈
1157000	1157280	对啊
1157280	1157460	对
1157460	1158220	我想打麻将
1158220	1158840	对
1158840	1159340	然后
1159340	1160700	而且你知道那个当下
1160700	1162420	我妈还不知道他要打麻将
1162420	1163460	他只是觉得很气
1163460	1164300	他没有叫他
1164300	1167340	他到底要多赶着这个行程把他结束这样子
1167340	1167860	就后来
1167860	1169420	所以你妈那时候心态是说
1169420	1171380	他不想出来玩刀
1171380	1172860	他想要赶快回家
1172860	1173980	赶快绕一圈
1173980	1175380	对
1175380	1176700	超气
1176700	1179780	然后后来到那个下一站的时候
1179780	1182020	就是我们那天隔天还是第三天吧
1182020	1184340	我们就开到花莲嘛
