start	end	text
157840	159840	現在還有嗎 龍翔 好像就是一個
159840	161840	61到65台那個區間
161840	163840	就是瘋狂的輪播
163840	165840	龍翔電視台基本上就是唐伯虎點秋香
165840	167840	鑽石草 桃雄威龍
167840	169840	喔 石神 石神
169840	171840	國小那個時候 瘋狂的
171840	173840	就大概四部
173840	175840	對 就一直輪 一直輪 播完剛好六個小時
175840	177840	再播一次 就是有種周星馳
177840	179840	專台的感覺 對 對
179840	181840	然後播到後面
181840	183840	他播了十幾年之後 覺得他不能這樣子
183840	185840	有嗎
185840	187840	有一陣子有一個改版
187840	189840	開始播台語配音的
189840	191840	有嗎 有啊 我沒有看過台語配音的
191840	193840	大概
193840	195840	五年 十年前吧 有啊
195840	197840	就開始播那個港片的 周星馳港片的
197840	199840	台語配音版
199840	201840	超酷的 我沒有看過耶
201840	203840	就 我不知道
203840	205840	好 我要去把它找出來看看
205840	207840	然後過年還會播那個周星馳的馬拉松
207840	209840	有嗎
209840	211840	有有有喔 是喔
211840	213840	你說就是那種要首頁那天晚上之類的嗎
213840	215840	他就是過年期間啊
215840	217840	大家就是待在家裡看電視的時候
217840	219840	他就會播一整串 因為我們過年沒有出去玩
219840	221840	所以我也知道 所以你才會知道喔
221840	223840	他播個四五個小時
223840	225840	都是周星馳 連翻播這樣
225840	227840	喔 什麼整骨專家 什麼鬼的之類的
227840	229840	好幸福喔
229840	231840	那個過年過得很充足耶
231840	233840	我比較想要在家裡看港劇
233840	235840	然後
235840	237840	這件事情呢 我後來發現
237840	239840	像很多人小朋友的時候
239840	241840	都不太能看電視對不對
241840	243840	一部分 像我就是屬於
243840	245840	比較不太能看電視的那一型
245840	247840	然後我上小學國中的時候
247840	249840	有時候會講到一些就是很像電影台詞的梗
249840	251840	然後比如
251840	253840	你說大家都無動於衷這樣
253840	255840	對 然後我就超級冷漠
255840	257840	我就覺得很受傷
257840	259840	這就是你為什麼就是會打盤擊
259840	261840	講一些沒有聽得懂的話
261840	263840	然後自己笑很開心
263840	265840	就很奇怪啊 真的假的
265840	267840	就不知道你在講什麼 也不知道你在笑什麼
267840	269840	大家都要知道
269840	271840	因為我就是看了很多遍
271840	273840	我就覺得這些東西是在生活中
273840	275840	就是很普遍的東西
275840	277840	結果一直到高中才發現原來很多人
277840	279840	小時候是不太能看電視的
279840	281840	哇 好可憐喔
281840	283840	我說你好可憐
283840	285840	蛤 不會我相信這一集
285840	287840	還是會有很多人有共鳴的啦
287840	289840	對 然後講到香港
289840	291840	其實我們之前有去過香港耶
291840	293840	喔 對對對
293840	295840	我剛剛聊了聊後之後我就覺得
295840	297840	就是 好想去香港的感覺
297840	299840	我們是什麼時候去
299840	301840	去年還前年 前年
301840	303840	2018年吧 對
303840	305840	我們去香港 反正就是因為
305840	307840	YouTube什麼之類的工作很忙
307840	309840	然後我們就抽個
309840	311840	去多久啊 四天吧
311840	313840	三四天 一個空檔
313840	315840	我們就兩個跑去香港玩
315840	317840	然後去香港第一印象
317840	319840	去香港的時候很緊張
319840	321840	大家都說香港人就是
321840	323840	好像很兇
323840	325840	講話很不客氣
325840	327840	就是口氣的問題
327840	329840	然後說什麼
329840	331840	就是如果你叫我服務生的話
331840	333840	他都不理你之類的
333840	335840	一些傳聞 在台灣一些傳聞
335840	337840	就很緊張 然後一到香港
337840	339840	剛到香港的機場
339840	341840	我就感受到那個
341840	343840	很強烈的那個侵略性
343840	345840	有嗎 有啊 我跟你說
345840	347840	我們是看到那個香港的垃圾桶
347840	349840	台灣的垃圾桶叫
349840	351840	垃圾桶 垃圾桶嘛
351840	353840	它不是會遇到這分類嗎
353840	355840	一般垃圾 寶特瓶 塑膠之類的
355840	357840	那個叫什麼 飛機場
357840	359840	機場還有地鐵站都會有
359840	361840	反正台灣是叫垃圾
361840	363840	香港第一個就是
363840	365840	一般廢物
367840	369840	垃圾是叫廢物
369840	371840	台灣基本上罵人才會叫廢物
371840	373840	所以我就
373840	375840	香港的垃圾桶好兇
375840	377840	我記得我們那時候還要特地拍照
377840	379840	因為印象太深刻
379840	381840	覺得很特別
381840	383840	為什麼香港的垃圾桶口氣這麼差
383840	385840	然後回收就叫回收廢物
385840	387840	回收廢物
387840	389840	超酷的
389840	391840	對 然後
391840	393840	因為香港街頭全部都是繁體字
393840	395840	所以其實你就是台灣人去
395840	397840	應該不會覺得很陌生或怎麼樣
397840	399840	但是你在路邊經過的人
399840	401840	講的話你真的一個字都聽不懂
401840	403840	欸 你聽得懂嗎
403840	405840	你啦 你那個時候
405840	407840	因為我們那時候去香港
407840	409840	我有去找一個 在我們香港那個時候的一個
409840	411840	我們的那個好位商店產品的代理商就對了
411840	413840	香港區域的
413840	415840	然後去了之後就是
415840	417840	香港就是講粵語嘛
417840	419840	然後我們就 我個人就是
419840	421840	完全聽不懂他們在講什麼
421840	423840	然後那個對方是屬於
423840	425840	聽得懂國語 但是國語講不好
425840	427840	他如果有時候會突然卡殼
427840	429840	就突然想不起詞 然後就全部一連串
429840	431840	都用香港話講
431840	433840	然後這些就突然莫名其妙的
433840	435840	就是聽得懂
435840	437840	就是他用粵語我用國語
437840	439840	然後我們進行了一段非常流暢的對話
439840	441840	後來怎麼發現說好像
441840	443840	客家話好像會有點通的感覺
443840	445840	就跟粵語的音很像
445840	447840	嘿
447840	449840	我是因為小時候看太多電視
449840	451840	台灣的那個港片
451840	453840	也都是中配
453840	455840	但是我不知道為什麼
455840	457840	因為他的歌啊或者是一些什麼
457840	459840	會唱粵語的 所以你會去聽粵語歌喔
459840	461840	我手機 我的電腦裡有很多
461840	463840	電影的粵語配樂
463840	465840	就是我會特別存下來
465840	467840	張國榮唱的啊
467840	469840	然後什麼那個Beyond唱的我都有存下來
469840	471840	所以我才會知道很多很多的
471840	473840	粵語歌
473840	475840	也有一點點差別
475840	477840	然後我們就在那邊聊得很開心
477840	479840	我在旁邊說
479840	481840	原本是我原本是兩個觀光客
481840	483840	到這邊來
483840	485840	然後人生的第一步是我聽不懂話
485840	487840	突然變成我一個人觀光客
487840	489840	一種分外的孤獨
489840	491840	對其實對方有怕我們就是溝通
491840	493840	不順暢 帶了一個台灣去
493840	495840	香港生活的同事
495840	497840	不是喔 他是在香港
497840	499840	香港人
499840	501840	然後他去澳洲遊學的時候
501840	503840	就是跟那個台灣人住在一起
503840	505840	所以他第一次就是真的用
505840	507840	中文跟別人溝通的時候
507840	509840	是講台灣腔
509840	511840	對然後我就說我以為他是台灣人
511840	513840	對他是台灣腔就跟我們的語調很接近
513840	515840	結果後來發現他不太需要
515840	517840	那個翻譯
517840	519840	因為我們就可以自然的對話
519840	521840	媽的就是這種發現
521840	523840	他們這種發現他們講話
523840	525840	他們就不講中文了
527840	529840	然後他就很可憐就像一個小朋友一樣
529840	531840	然後手腳放在那個大腿旁邊
531840	533840	然後就一直站在旁邊可憐
533840	535840	對然後印象我們要深刻
535840	537840	那個關於就是語言不同這件事情
537840	539840	就是我們有一天要從他的一個
539840	541840	斜斜的那個火車到山頂
541840	543840	你有印象嗎
543840	545840	就是
545840	547840	太平山嗎還是什麼的
547840	549840	就是他們一個著名的觀光景點
549840	551840	就是去上面看整個那個
551840	553840	香港夜景的那個海灣的夜景
553840	555840	上面很漂亮然後人超多
555840	557840	超多
557840	559840	擠到你沒有辦法移動
559840	561840	擠到根本就有問題你知道嗎
561840	563840	上去的時候他就有一個有點
563840	565840	他就是一個小火車感覺的東西
565840	567840	就是一個那個叫什麼火車
567840	569840	我不曉得耶
569840	571840	有點微妙反正就是山坡啊直直的
571840	573840	就是一個像火車形狀一兩截車廂
573840	575840	大概三十度的斜坡
575840	577840	然後直接把你這樣拉上去
577840	579840	可以走路
579840	581840	但你就是爬山
581840	583840	旁邊有那個樓梯的
583840	585840	你可以爬山的
585840	587840	那超高的耶
587840	589840	你上去就看夜景嘛
589840	591840	上去的時候那邊人超多
591840	593840	有那些APP啊
593840	595840	然後有那種可以快速通關的感覺
595840	597840	會比較快
597840	599840	但即使我們去排比較快那邊
599840	601840	我們還是排了一兩個小時這樣子
601840	603840	超級多人
603840	605840	而且你要去看夜景
605840	607840	重點是你上去就是看夜景
607840	609840	你要到最邊邊去
609840	611840	所以我們就下午四五點集合
611840	613840	大家排一兩個小時
613840	615840	排到天黑然後拉上去之後
615840	617840	就全部人都在上面看夜景
617840	619840	看完之後就沒有辦法下來
619840	621840	兩三個小時
621840	623840	再坐那個接駁車下來
623840	625840	所以我們那時候時間好像抓太晚回來
625840	627840	就沒有公車可以坐了
627840	629840	他們很多人耶
629840	631840	我不知道那些人怎麼下來的耶
631840	633840	還是坐上面 沒道理啊
633840	635840	可能跟我們一樣叫那個計程車吧
635840	637840	就是坐計程車下來
637840	639840	計程車也要排隊
639840	641840	然後我們叫計程車的時候
641840	643840	我那時候好像是先去看一下
643840	645840	他還是有一個大巴的票可以問
645840	647840	然後我就先去問車票
647840	649840	然後我就留他一個人
649840	651840	他好像在我回來的路上
651840	653840	他就已經遭到計程車了
653840	655840	然後我就說那你就先上車
655840	657840	因為很多人在排
657840	659840	總而言之就是我先上了計程車
659840	661840	然後那個計程車司機就
661840	663840	他那邊其實有一個標示
663840	665840	就是好像有時候晚上那邊
665840	667840	因為大家都沒辦法下山
667840	669840	所以有時候他們那邊計程車會自己漲價
669840	671840	排價這樣子
671840	673840	那時候我一上車我就先問他說
673840	675840	下山要多少錢之類的
675840	677840	我先問價格
677840	679840	然後他好像沒有聽懂我講什麼
679840	681840	然後他就跟我說
681840	683840	我聽到他跟我說都好
683840	685840	然後我就 嗯?
685840	687840	都好是多少
687840	689840	然後他就再跟我就是又一串譽語
689840	691840	然後我就聽不懂他在講什麼
691840	693840	然後這時候就在上車
693840	695840	我就說 嗯?你為什麼不跟司機
695840	697840	然後司機就講了一句
697840	699840	就是我聽出來是他說你們要去哪裡
699840	701840	說什麼冰斗的就是哪裡嘛
701840	703840	然後我就說 嗯?
703840	705840	啊你怎麼不跟司機說我們要去哪裡
705840	707840	你就說 沒有啊 我問他多少錢
707840	709840	他一直不告訴我
709840	711840	什麼冰斗 然後我聽成都好
711840	713840	對對對 然後我就說
713840	715840	我那時候就說算了啦
715840	717840	萬一再晚就沒車了
717840	719840	就多一點錢也沒關係
719840	721840	然後我就跟他說我們要去那個中環
721840	723840	因為我們那時候住在中環
723840	725840	然後司機就好像類似摸摸的一句說
725840	727840	問半天不講話之類的
727840	729840	就是講什麼東西這樣
729840	731840	然後我們下山的時候
731840	733840	我覺得他以為我們聽不懂香港話
733840	735840	所以你應該真的聽不懂啦
735840	737840	然後他就在那個
737840	739840	他就在跟別的頻道司機講話
739840	741840	你知道他在抱怨我們嗎
741840	743840	我不知道 他說我載了兩個人
743840	745840	好像是台灣人還是中國人
745840	747840	講半天話都聽不懂是要走不走
747840	749840	我可以再下一個人
749840	751840	喔是這樣子嗎 對 然後還說什麼
751840	753840	還有聊一些說什麼我老婆叫我趕快回家
753840	755840	不要浪費我時間什麼之類的
755840	757840	你應該沒有聽到
757840	759840	我記得我那時候還是有偷偷跟你講說
759840	761840	欸他好像在偷偷抱怨我們
761840	763840	對 覺得超好笑的
763840	765840	反正Animo我們最後是
765840	767840	好像也沒有真的比較貴啦
767840	769840	對 遇到好的
769840	771840	我們就回去中環了
771840	773840	然後後來那天晚上
773840	775840	我印象比較深刻
775840	777840	就是我們不知道會到這麼晚
777840	779840	對 然後我們後來
779840	781840	回到那個
781840	783840	我們是住在上環那邊吧
783840	785840	那我們回到那邊的時候已經
785840	787840	夜深人間
787840	789840	路上都沒幾隻小貓
789840	791840	路上都沒有人了
791840	793840	然後我們經過一間那個
793840	795840	那時候其實我們沒吃晚餐
795840	797840	然後我們經過有一間
797840	799840	酒祭牛腩
799840	801840	就是賣牛腩麵
801840	803840	牛肉麵的
803840	805840	然後那時候我們因為
805840	807840	身無分文
807840	809840	為什麼身無分文
809840	811840	沒有預計要出去這麼久吧
811840	813840	不是不是
813840	815840	因為這件事情身無分文
815840	817840	他不能吃牛腩麵還跟我生氣
817840	819840	我們後來有吃啊
819840	821840	你知道為什麼我們沒有那麼多錢嗎
821840	823840	因為那天早上我們是到香港的第一天還是隔天而已
823840	825840	因為我們是晚去嘛
825840	827840	那天早上我們是到香港的第一個白天的感覺
827840	829840	然後他早上就說錢都帶在身上就好了
829840	831840	然後我就說
831840	833840	可是我就覺得你帶在身上太多錢
833840	835840	很容易不小心花在奇怪的地方就花掉了
835840	837840	然後我就不給他帶
837840	839840	我就只讓他帶了好像三分之一的錢
839840	841840	還是四分之一的錢出門
841840	843840	所以就不讓我帶錢出門就對了
843840	845840	對 我就不讓他帶那麼多錢出門
845840	847840	然後我們就在香港的街頭
847840	849840	身無分文 又累又餓
849840	851840	其實本來不會到身無分文的
851840	853840	只是因為我們到那個山頂的時候
853840	855840	因為夜景超漂亮
855840	857840	然後上面有人在幫人家拍照
857840	859840	然後我就說好想要留一張那個紀念照
859840	861840	然後那時候去問就發現很貴
861840	863840	我就說好不然算了
863840	865840	然後他那時候可能有看出
865840	867840	我覺得有點可惜這樣
867840	869840	然後想說不知道在上面塞多久都已經上來了
869840	871840	他就說好啦不然去拍一張
871840	873840	我記得滿貴的
873840	875840	台幣好像要快一千塊
875840	877840	大概六百塊八百塊
877840	879840	滿貴的
879840	881840	但是上去真的要撐很久
881840	883840	夜景很驚人啊
883840	885840	那樣真的很漂亮
885840	887840	然後下山之後我們兩個人身上全部湊起來
887840	889840	只有五十塊港幣
889840	891840	沒有那麼少吧
891840	893840	一百塊港幣吧
893840	895840	我記得我們兩個一人買了一個最便宜的
895840	897840	一百塊港幣
897840	899840	然後我們就那個麵一碗應該是五十塊港幣吧
899840	901840	因為他好像那間開比較晚
901840	903840	他有最便宜的是五十塊
903840	905840	我忘記了好像五十塊港幣吧
905840	907840	我們就先點一碗麵
907840	909840	在那邊吃
909840	911840	就覺得靠真的太好吃了
911840	913840	然後我就拿身上最後的五十塊港幣
913840	915840	我買了一碗外帶的時候
915840	917840	還在那邊看要不要買那個
917840	919840	他們那個水
919840	921840	我忘記了
921840	923840	他們就是很多涼水嘛就是飲料
923840	925840	反正就是沒錢
925840	927840	然後又買了一碗回家
927840	929840	然後我們就黑暗中
929840	931840	然後慢慢走回我們那個住的地方這樣
931840	933840	然後隔天我們就去那個啊
933840	935840	隔天我們就開始我們的行腳之旅
935840	937840	我們走超多路的
937840	939840	然後後來我們就去
939840	941840	我們本來在
941840	943840	他有分九龍跟香港嘛
943840	945840	然後他那時候就說
945840	947840	銅鑼灣有什麼好看的嗎
947840	949840	我說那邊好像很多賣場
949840	951840	他說蛤你來這裡要去買賣場嗎
951840	953840	你要去買包嗎你
953840	955840	我說不是我想看看波蘭街長什麼樣子
955840	957840	喔波蘭街就是街一樣
957840	959840	對超無聊的
959840	961840	他就說你要看波蘭街幹嘛
961840	963840	我說蛤我小時候不是
963840	965840	小時候有段時間很流行看古貨宅
965840	967840	對然後我就是每一步都看過嘛
967840	969840	就你其實到現在
969840	971840	過了這麼久你只記得一些街名而已
971840	973840	對對對喔對
973840	975840	那時候聽過動力火車的
975840	977840	想要去看忠孝東路的感覺
977840	979840	哦
979840	981840	忠孝東路就忠孝東路
981840	983840	忠孝東路不是滿長的嗎
983840	985840	忠孝東路滿長的嘛
985840	987840	我那時候到那個波蘭街還是什麼街的
987840	989840	反正那邊就是那幾條街嘛
989840	991840	然後不是我就聽說
991840	993840	他們那個古貨宅不是說他從
993840	995840	他從街頭看到街尾是哪一條街啊
995840	997840	就是廟街啊
997840	999840	就是波蘭街嗎還是哪一條街
999840	1001840	不是波蘭街是另外一部那個什麼波蘭街十三妹無君如也的那一部
1001840	1003840	對然後就心之嚮往
1003840	1005840	對然後我就很想去看
1005840	1007840	從頭砍到尾是哪一條街
1007840	1009840	廟街廟口廟街
1009840	1011840	他有一個區域是寫說什麼廟街
1011840	1013840	然後他就是
1013840	1015840	早上好像有像菜市場的地方
1015840	1017840	總言之我就到那邊
1017840	1019840	然後我就在那邊看
1019840	1021840	然後就說喔所以他是從這邊的那個
1021840	1023840	那個街口砍到街尾
1023840	1025840	砍一砍就說那也沒有很遠
1025840	1027840	看完都好像說好像也沒有特別難
1027840	1029840	對然後但是我就說
1029840	1031840	不行這是我童年的回憶我就硬要去看
1031840	1033840	然後那時候我們剛好在挑在一個他家的
1033840	1035840	超級沒有人的時刻
1035840	1037840	就是好像是下午時段吧
1037840	1039840	就不是他熱鬧時段
1039840	1041840	路上連一隻貓都沒有
1041840	1043840	對我們都在就是所有地方最不熱鬧的時候
1043840	1045840	去的
1045840	1047840	因為我們當時有任務啦
1047840	1049840	我們當時說要拍一支片嘛
1049840	1051840	拍街貓
1051840	1053840	真的很多耶
1053840	1055840	超級多的
1055840	1057840	就香港人會在店裡面養貓
1057840	1059840	水果店或是要賣重要的
1059840	1061840	就是很容易長老鼠的地方啦
1061840	1063840	台灣為什麼沒有啊
1063840	1065840	我也不知道耶
1065840	1067840	台灣的貓基本不抓老鼠
1067840	1069840	台灣貓不抓老鼠
1069840	1071840	水果店有在養貓的
1071840	1073840	台灣貓都是躺在檯面上睡覺
1073840	1075840	好像是耶躺在橘子上面睡覺
1075840	1077840	台灣貓比較廢耶
1077840	1079840	好像沒有那麼流行這件事情啦
1079840	1081840	可能中藥鋪比較少吧
1081840	1083840	不曉得他們就是很集中啊
1083840	1085840	對然後反正那時候我就心之向
1085840	1087840	我就飛了去看不可
1087840	1089840	然後看完以後我就跟他說
1089840	1091840	波蘭街好無聊
1091840	1093840	然後這個行程之後呢
1093840	1095840	我還硬拉著他去了九龍賓士
1095840	1097840	你有印象嗎
1097840	1099840	九龍賓士東西蠻好吃的
1099840	1101840	推薦大家可以去吃
1101840	1103840	他就帶我去各個港片的頂
1103840	1105840	每一個都去看
1105840	1107840	基本上我都沒看過他在港片
1107840	1109840	好無感覺
1109840	1111840	我就去那邊說嗯賓士
1111840	1113840	超無聊的
1113840	1115840	而且你知道他那個九龍賓士
1115840	1117840	他有特地把樓下拍攝的場景留下來
1117840	1119840	然後我一進去就說
1119840	1121840	你就是坐在這個位子上
1121840	1123840	我就很興奮
1123840	1125840	然後他就說從哪裡上去啊
1125840	1127840	超冷漠的
1127840	1129840	然後我們就去樓上吃冰
1129840	1131840	然後下來我就九龍賓士掰
1131840	1133840	我還硬要在那邊拍了幾張照片才走
1133840	1135840	然後我就問他說
1135840	1137840	難道你都沒有看過港片嗎
1137840	1139840	他就說有啊有啊有啊
1139840	1141840	就是湯伯虎點秋香啊什麼的
1141840	1143840	就是要重播夠多次的
1143840	1145840	我才會看得到
1145840	1147840	對我就覺得說
1147840	1149840	那你是不是也是
1149840	1151840	因為就有古惑仔啊
1151840	1153840	那是比較早之前在重播的
1153840	1155840	我是從湯伯虎點秋香
1155840	1157840	就是那一陣子開始往後看
1157840	1159840	那你基本上也就是周星馳派而已嘛對不對
1159840	1161840	周星馳啊
1161840	1163840	或者是之前有那個
1163840	1165840	那是誰
1165840	1167840	嘿嘿嘿嘿那兩個人
1167840	1169840	虎天樂嗎
1169840	1171840	虎天樂跟劉青雲
1171840	1173840	那一個系列
1173840	1175840	對我就覺得說不行
1175840	1177840	還有那個啦
1177840	1179840	地鼓利鼓新年才
1179840	1181840	有幾百次耶
1181840	1183840	超好看的耶
1183840	1185840	他從年頭播到年尾
1185840	1187840	而且每年過年都每一台都要重播耶
1187840	1189840	他們要輪著重播耶
1189840	1191840	最近回去看還在
1191840	1193840	好棒喔為什麼我回家沒看到
1193840	1195840	然後最近Netflix還
1195840	1197840	把他買下來
1197840	1199840	Netflix還上了一大堆的港片
1199840	1201840	好像他們說宣稱什麼三五十部吧
1201840	1203840	經典港片的那個
1203840	1205840	所以我們最近也一直在重看
1205840	1207840	我們前兩天才看完那個大話西遊
1207840	1209840	對我覺得大話西遊就是那種
1209840	1211840	小時候看覺得還好
1211840	1213840	然後就是好笑的地方就笑
1213840	1215840	然後其實看不太懂他的劇情
1215840	1217840	那長大以後看覺得還不錯
1217840	1219840	大話西遊
1219840	1221840	我覺得你不能這樣介紹這些電影
1221840	1223840	你不能直接講大話西遊
1223840	1225840	講大話西遊沒人不知道是哪一部
1225840	1227840	大話西遊是當當當那部嗎
1227840	1229840	是當當當那部
1229840	1231840	是歐里悠那部
1231840	1233840	能把我驅吸緊
1233840	1235840	他是問他說你知道什麼是
1235840	1237840	當當當
1237840	1239840	對
1239840	1241840	我覺得他劇情很亂耶
1241840	1243840	我小時候看完全看不懂
1243840	1245840	而且每次看都斷斷續續的
1245840	1247840	好像是因為你有時候看到上集
1247840	1249840	有時候看到下集
1249840	1251840	然後他又一直回到過去回到過去
1251840	1253840	所以你就不知道你現在看得到哪一段
1253840	1255840	以前是在電視看
1255840	1257840	你每次都從中間開始看
1257840	1259840	廣告你就轉台
1259840	1261840	然後再切回來
1261840	1263840	回來的時候又跳雷段
1263840	1265840	以前那個時代真的很不適合穿越時空的
1265840	1267840	對一下就看不懂了除非是連續劇
1267840	1269840	亂七八糟
1269840	1271840	對然後我就想說
1271840	1273840	我覺得你們之後認識周星馳真的太可惜了
1273840	1275840	我今天有一個深負重要的任務
1275840	1277840	我必須要來跟大家推薦一下
1277840	1279840	除了周星馳以外還有什麼好看的片
1279840	1281840	就是你喜歡的那些港片
1281840	1283840	那你要照我說的
1283840	1285840	你講哪一部之後你就要說它是
1285840	1287840	裡面的詞
1287840	1289840	我覺得大家都只記得詞而已
1289840	1291840	等一下我西遊記突然想到一個
1291840	1293840	我把這個講完好了
1293840	1295840	西遊記你知道他不是說唐僧很煩嗎
1295840	1297840	有一幕就是唐僧被
1297840	1299840	綁在那個牛魔王的牆壁
1299840	1301840	他被牛魔王抓住了之後
1301840	1303840	然後我印象很深刻他就說
1303840	1305840	他就跟旁邊的妖怪說
1305840	1307840	人是人他媽生的
1307840	1309840	妖是妖他媽生的
1309840	1311840	只有你有一顆善良心你就不會是妖
1311840	1313840	是人妖
1313840	1315840	這段超好笑的耶
1315840	1317840	我覺得這段從小時候秀到大都很不錯耶
1317840	1319840	推薦大家回去重看
1319840	1321840	覺得很棒
1321840	1323840	好啦我要結束這一part
1323840	1325840	結束那個周星馳系列
1325840	1327840	我來推薦一些
1327840	1329840	我自己覺得好看的
1329840	1331840	我先從最老最老講起
1331840	1333840	最老最老應該是
1333840	1335840	暫時停止呼吸系列
1335840	1337840	你知道嗎殭屍片系列
1337840	1339840	暫時停止呼吸
1339840	1341840	就是殭屍片系列
1341840	1343840	就是
1343840	1345840	映梅道長那個系列
1345840	1347840	那個系列就暫時停止呼吸
1347840	1349840	你們竟然連片名都不知道嗎
1349840	1351840	那個道長有什麼名字
1351840	1353840	林正英
1353840	1355840	他叫林正英喔
1355840	1357840	他好像本名就叫林正英耶
1357840	1359840	這名字很道長耶
1359840	1361840	聽說他
1361840	1363840	我後來有去找一些
1363840	1365840	因為他後來不是翻拍了新的那個殭屍嗎
1365840	1367840	他該不會本來就是道長吧
1367840	1369840	不是是聽說他好像就是拍久了道士的片之後
1369840	1371840	他拍片都會有一些道士的規矩
1371840	1373840	就是一定要先拜拜
1373840	1375840	或什麼的
1375840	1377840	不然會出現很多片場會出現很多靈異事件
1377840	1379840	說不定是他沒辦法入戲啊之類的
1379840	1381840	還是他太入戲出不來
1381840	1383840	有可能
1383840	1385840	活出一個道長的感覺
1385840	1387840	可是我真的覺得他每一部系列都很棒耶
1387840	1389840	所以說那個
1389840	1391840	就是中式的殭屍
1391840	1393840	會跳是從這邊開始的嗎
1393840	1395840	還是他原本就會跳
1395840	1397840	殭屍片好像一直以來
1397840	1399840	就是從古至今的一些傳說都是用跳的啊
1399840	1401840	有嗎
1401840	1403840	你有什麼
1403840	1405840	西鄉趕屍類似的那種系列
1405840	1407840	那也是後來的吧
1407840	1409840	中國殭屍都會進化耶
1409840	1411840	國外的殭屍都會從原本
1411840	1413840	然後開始用跑的
1413840	1415840	然後吸血鬼還會飛
1415840	1417840	國外殭屍以前是很慢的耶
1417840	1419840	然後後來就開始用狂奔的
1419840	1421840	狂奔之後就會跳
1421840	1423840	跳的時候會傳染
1423840	1425840	中國殭屍也會傳染
1425840	1427840	但中國殭屍也傳染得很慢
1427840	1429840	對啊
1429840	1431840	然後他就要靠咬人
1431840	1433840	你就拉開距離然後就拿木棍揍他
1433840	1435840	之類的就好了
1435840	1437840	到底耶
1437840	1439840	沒有道理要那麼怕
1439840	1441840	沒有他好像力大無窮啊
1441840	1443840	現代殭屍也都力大無窮啊
1443840	1445840	他真的會跑會跳會爬牆
1445840	1447840	然後傳染只要三秒鐘
1447840	1449840	真的耶
1449840	1451840	咬下去馬上站起來就是殭屍了
