start	end	text
284600	285300	如果他真的想拍
285300	285800	他就會說
285800	287300	走 翠翠我們去拍片囉
287300	289000	這個就跟你想吃宵夜嗎
289000	289700	對
289700	290500	一樣
290500	291600	惡魔的話語
291600	292200	不是
292200	293100	因為這個
293100	294000	這個影片系列
294000	294800	要拍很久
294800	295700	很好使
295700	297100	基本上一定要
297100	299900	我覺得是心理跟精神狀態都不錯
299900	300500	都好
300500	301100	對對對
301100	302200	才有辦法拍得下去嘛
302200	303000	我想到了啦
303000	304000	我們那天太晚吃飯
304000	304400	拍完
304400	305700	吃完飯都九點了
305700	306100	喔
306100	306700	然後我就覺得
306700	308000	喔 吃完飯好飽喔
308000	308400	睡覺喔
308400	309300	渾渾噩噩
309300	309500	對
309500	310300	頭暈眼花
310300	310800	對對對
310800	311600	精神不好
311600	312600	然後雷姆又回來了
312600	313700	啊 雷姆又回來了
313700	314200	唉唷
314200	315200	有外力阻撓
315200	315900	沒錯
315900	316800	不可控的因素
316800	317300	OK
317300	318200	問他說要不要
318200	319100	今天要拍嗎
319100	319600	對
319600	320800	啊 應該是
320800	323000	欸 經過一番的這個天人交戰
323000	323700	欸
323700	324800	很仔細的思考
324800	325200	對
325200	326200	然後就決定說
326200	327500	好 不然我們明天拍
327500	328000	對
328000	328500	欸
328500	329200	啊 明天就
329200	330100	像我剛剛說的一樣嘛
330100	331000	禮拜五了嘛
331000	331800	昨天就禮拜六
331800	332800	昨天就禮拜六日了嘛
332800	333400	嗯
333400	335300	那禮拜五晚上想必也是
335300	336700	Friday night
336700	337300	就問翠翠說
337300	338200	妳今天要拍嗎
338200	338900	然後我就說
338900	339900	妳今天晚上
339900	341500	想要喝調酒嗎
345400	346000	沒錯
346000	346700	做了一個
346700	348100	宵夜Party的邀請
348100	348600	沒錯
348600	348900	晚上說
348900	350300	啊 辛苦了一週
350300	351300	選Party
351300	352000	辛苦了一週
352000	352300	對
352300	352700	對對對
352700	353500	所以我們
353500	354900	禮拜天再來拍
354900	355900	直接
355900	357100	禮拜六直接跳過去
357100	358900	禮拜六應該很多那個吧
358900	361300	禮拜六通常我們會有很多外物
361300	361600	對啊
361600	361800	對
361800	363500	我們就想說禮拜天再來拍
363500	365200	啊 我們還比大家還要早一天上班
365200	365400	對
365400	366000	辛苦
366000	366600	喔 辛苦
366600	367200	對 辛苦
367200	368700	沒有啦 我覺得是因為我們
368700	371100	有信心禮拜六絕對不會拍片
371100	371900	呵呵呵
371900	373000	對 早一日是這樣
373000	374400	反正最後是禮拜天才拍片
374400	374800	對
374800	376300	然後禮拜天那時候我們還想好
376300	377400	就說不行 這樣真的不行
377400	378300	我們要早點拍
378300	380000	不能吃完晚餐再拍
380000	380400	嗯
380400	380700	對不對
380700	382100	這樣就是太容易想睡覺
382100	382400	對
382400	383000	對
383000	384100	然後我們禮拜六
384100	386200	本來應該要做雷夢的副食品
386200	386500	喔
386500	388300	然後我們那禮拜六睡太晚
388300	389400	起來就吃晚餐
389400	392100	完全沒有時間做雷夢副食品
392100	394000	所以我們禮拜天就在做他的副食品啊
394000	394300	嘿
394300	395700	然後做完以後吃完飯
395700	396400	嘿
396400	397400	又八點半
397400	398300	又八點半了
398300	398500	對
398500	399900	啊這時候我做了一個正確的決定
399900	400600	他 他
400600	401000	欸 對
401000	402500	欸 對 我那時候就想說
402500	404300	你為什麼要這樣逼死自己
404300	405300	因為我那時候想說
405300	406400	我們照這個節奏下去
406400	407600	這個跟禮拜四
407600	408600	節奏一模一樣
408600	408800	對
408800	409400	是很像是
409400	409700	死定了
409700	410400	死定了 GG
410400	410900	對 死定了
410900	411300	對
411300	412700	所以我跟那個攝影師說
412700	413600	我們等一下要拍片
413600	414900	你去整理那個
414900	416000	幫我們整理一下環境
416000	416400	對 對
416400	417900	看你覺得需要用到什麼盤子
417900	418900	什麼東西先拿出來
418900	420200	他情緒勒索我
420200	420700	嘿
420700	421200	對不對
421200	421500	因為我發現到
421500	422200	他情緒勒索
422200	423100	沒有 他先
423100	424400	把這件事情先開始
424400	425500	通常第一步是最難的
425500	425900	啊
425900	426300	對
426300	427100	啊他去了之後
427100	428100	又過了一陣子
428100	429600	我才問翠翠說
429600	431000	你今天晚上要拍片嗎
431000	431900	然後我就
431900	432700	就坐在那個
432700	433600	我們那個
433600	435700	我們廚房門口不是有三個小階梯嗎
435700	435900	嗯
435900	436500	有個小階梯
436500	436900	嗯
436900	438300	我就坐在那裡
438300	439100	我就開始哭
439100	440000	哈哈哈
440000	441200	超誇張的
441200	442500	哈哈哈
442500	443900	三男淚下
443900	445800	他在洗碗之後
445800	446600	然後我就
446600	447800	我就扁嘴
447800	448300	扁嘴完
448300	450100	他那時候也還沒問我要不要拍片
450100	451300	他還沒問我
451300	452800	然後我就在那邊說
452800	454700	為什麼我覺得最近這麼累
454700	455400	這樣
455400	456200	我就說好煩喔
456200	458400	我們已經好久沒有出去走走了這樣
458400	459700	然後覺得很鬱悶
459700	460800	然後我就突然開始哭
460800	461300	然後我就說
461300	462900	我覺得好鬱悶好煩喔
462900	463900	壓力好大喔
463900	464900	這樣我就開始哭
464900	465900	然後他就說
465900	466600	你只是
466600	468100	你只是想想
468100	469700	你從禮拜四開始
469700	469900	對
469900	471200	就已經沒有拍片了
471200	472800	我有拍片
472800	473800	這你沒有
473800	475300	喔你是跟品圈拍那個
475300	476600	你是跟他一起拍
476600	477700	對啊那個很簡單啊
477700	478300	欸我每
478300	481100	我每天要餵米香吃空膠囊啊
481100	482100	對然後另外一個
482100	482600	一些小小的
482600	484500	那個也是個半小時的事情啊
484500	486600	我就是很多很多小事件
486600	487500	不是我已經
487500	490000	我不知道我已經鬱悶很久了吧
490000	490500	有嗎
490500	491000	有啦
491000	493600	你上禮拜一直說我為什麼心情不好
493600	495100	吃來的產後症或許嘛
495100	496100	吃了六個月
496100	497000	我也不曉得欸
497000	499000	反正我已經鬱悶了一兩週了
499000	499600	然後我上上禮拜
499600	501400	不是還自己一個人出門嗎
501400	501800	對啊
501800	502300	就我就說
502300	504500	我就覺得好像會得到一點緩解
504500	505000	就回來以後
505000	506500	覺得好像找錯方法
506500	508600	就沒有得到緩解
508600	512300	我要一個人出去逛街吃甜食玩這樣
512300	514500	喔他本來說要去買Telephone衣服
514500	514800	對
514800	515900	他就去的時候剛好賣衣服
515900	516600	但是沒有開
516600	517200	對
517200	519400	然後我就變成有一個任務在心裡這樣
519400	521200	那就把自己搞的就是好像出去一趟
521200	522600	還是有任務的感覺
522600	524300	反正我就覺得沒有釋放到
524300	525500	然後又整個兩個禮拜
525500	527200	我們整個週末就都很廢
527200	528200	然後也沒有出去走走
528200	529300	然後就一直一直處於一個
529300	531400	有點微焦慮的狀態
531400	532300	你知道為什麼會這樣嗎
532300	532900	為什麼
532900	535200	因為你想要禮拜天要拍片
535200	536700	因為你工作沒有做完
536700	539400	所以你的壓力一直在
539400	540400	我以前也會這樣子欸
540400	544200	我研究所的時候就是這樣
544200	545600	你如果禮拜五拍完
545600	547800	週末兩天你就安心的廢
547800	548900	我就放飛了嗎
548900	549300	對啊
549300	550300	就照理說是這樣子啊
550300	551000	是這樣嗎
551000	551400	對啊
551400	552300	可是我覺得這很憂鬱
552300	555100	我就沒有辦法提起精神去拍那個貓廚房
555100	556500	而且你如果禮拜五拍
556500	558900	你禮拜六就算睡到吃宵夜
558900	559300	你也會
559300	562500	你會覺得我前一天好辛苦
562500	564100	我經歷新安利德
564100	564900	沒有罪惡感
564900	566500	沒有負罪感
566500	567300	對耶
567300	568900	這個道理明明大家都懂
568900	570600	但是就是做不到
570600	572000	就是做不到
572000	574000	總之我就整理完東西嘛
574000	575300	然後就走過去說
575300	579000	你又用那個A鍋子還是用那個B鍋子呢
579000	582600	然後跟我說不拍了不拍了
582600	584500	我鬼遭傳惡
584500	586300	然後你就說好沒關係
586300	587100	我們先傳著
587100	588600	免得你們等下要改變心意
588600	588900	所以你到底要A鍋子還是B鍋子呢
588900	590600	所以你到底要A鍋子還是B鍋子呢
590600	591300	我說A鍋子
591300	592600	他說好他就去拿A鍋子
592600	593900	對這樣子
593900	596900	然後到這個時候翠翠也哭完了
596900	597900	然後我就說
597900	601100	我是不是今後曾厚尋
601100	602100	他說他是不是
602100	603500	他生理期剛結束
603500	605800	不是我就想要幫我自己的無理取鬧
605800	607200	找一個理由
607200	608100	我那時候他在哭的時候
608100	609200	他剛開始落淚的時候
609200	610900	我本來想說你現在是生理期嗎
610900	611500	我想不對啊
611500	612500	你生理期剛結束啊
612500	612900	對
612900	614600	所以他說他說他是不是
614600	616100	那個月經後曾厚尋
616100	616900	有這種東西嗎
616900	618700	我說你現在月經前一個曾厚尋
618700	619700	月經後一個曾厚尋
619700	623100	你兩個月經中間還有沒有曾厚尋
623100	624300	不是我就不知道為什麼
624300	625500	我突然這麼悶嘛
625500	627300	一個禮拜只有三天可以拍片
627300	628900	結果三天
628900	629900	經期兩天
629900	631600	經期三天
631600	632400	不我就是很
632400	633600	欸不我很健康
633600	635100	我正視我自己的情緒
635100	636500	然後並且找到他的原因
636500	638500	跟出口試圖去排解好不好
638500	639300	問真相
639300	641100	總而言之最後就提起精神
641100	641900	對我最後就說
641900	642600	發洩完了
642600	643600	算了不行啊
643600	644900	那個尤爾凡都把東西弄好了
644900	645700	我現在不去拍
645700	647300	那個肉放在那裡會被貓咬
647300	648500	那我們就乖乖的去拍片
648500	649400	乖乖的去拍片
649400	651100	所以昨天前天拍片
651100	651700	對
651700	653100	啊拍片完之後
653100	653700	今天就
653700	655600	前昨天現在已經是昨天了
655600	656400	昨天就
656400	658600	我怎麼覺得我好像做了一些事啊
658600	660100	不知道
660100	661500	一試一回來的時候
661500	662700	時間就到現在了
662700	663700	嘿就吃晚餐了
663700	666000	對這時候我們又遇到一個問題
666000	666400	對
666400	669100	就是今天要錄Podcast
669100	669600	為什麼呢
669600	670800	我沒有這個詞疑啊
670800	672200	今天沒有業配
672200	673400	啊今天沒有業配
673400	674200	然後呢
674200	675700	啊沒有業配就沒有沒有那個
675700	678400	沒有非今天更新不可能有
678500	680200	沒有答應別人
680200	680500	對啊
680500	682700	只有觀眾的期待需要辜負而已
682700	684400	哈哈哈
684400	686200	要辜負的東西沒有那麼多
686200	687300	哈哈哈
687300	687700	對
687700	689100	他剛剛就問說
689100	690300	啊你要錄嗎
690300	691200	要錄什麼
691200	691700	沒有我們沒有
691700	694000	我也沒有想要想說要聊什麼
694000	694800	因為這禮拜
694800	695600	就是很廢
695600	696700	然後又很憂鬱
696700	698400	就是好像沒有發生什麼有趣的事件
698400	699700	可以跟大家分享
699700	700800	然後他就說
700800	702200	啊這禮拜要錄嗎
702200	703000	這樣我說哈
703000	703700	不錄嗎
703700	704100	這樣好嗎
704100	706000	我們都只有一週一更了這樣
706000	706800	對
706800	707800	而且這樣一拖
707800	708000	對
708000	709200	你就是禮拜五更新了
709200	710400	不會啦
710400	711400	應該照理說
711400	711900	會
711900	712800	禮拜三
712800	713400	哈哈哈
713400	714200	禮拜三
714200	714800	你少做夢
714800	716000	延後一天
716000	716800	少做夢
716800	717400	總而言之
717400	718200	總而言之
718200	718600	對
718600	720200	總而言之最後不知道為什麼
720200	720900	我們現在坐在這裡
720900	721500	我們現在坐在這邊
721500	721800	對
721800	722700	是不是很負責人
722700	724000	我覺得我們成功了
724000	724800	是不是長大了
724800	725000	對
725000	726200	三十三十歲了
726200	727000	哈哈哈
727000	728200	變大人了
728200	729500	沒有辜負大家的期待
729500	730000	很棒
730000	730700	對
730700	733700	嗯所以我們今天來跟大家聊聊這個拖延症這件事情
733700	735300	哈哈哈
735300	736200	講錯就錯
736200	737200	講錯就錯
737200	737800	跌倒了
737800	738700	抓一把吐起來
738700	739500	對
739500	740700	剛好沒有想到主題
740700	741900	我們本來在想說
741900	743700	到底是要討論偷懶
743700	744100	嘿
744100	745100	還是拖延症
745100	746000	這件事情齁
746000	747600	應該是有一個
747600	748100	怎麼說
748100	748800	小時候啊
748800	749200	嗯
749200	750400	就是可能在你
750400	751200	大學以前吧
751200	751500	對
751500	753600	沒有什麼事情是你需要自己去
753600	754900	規劃自己 安排時程的
754900	756700	基本上就是被學校追著跑
756700	757700	被課業追著跑
757700	758300	這些感覺
758300	759700	這個時候沒有
759700	761000	拖延的問題
761000	761700	我認為啦
761700	763000	欸還是其實有
763000	763400	有吧
763400	764800	媽媽叫你去倒垃圾之類的
764800	765300	時間
765300	766600	時間不會那麼長啦
766600	767700	就媽媽叫你幹嘛
767700	768500	可能是一個
768500	769700	30分鐘到
769700	771800	一個小時之間的
771800	772700	所以那個階段
772700	775000	這種東西我覺得比較像偷懶
775000	775700	喔
775700	776200	嘿
776200	777400	叫你幹嘛然後你不要
777400	778200	給皮皮這樣
778200	779300	比如說小時候
779300	780400	小時候寒暑假
780400	780900	嗯
780900	782900	對就是我跟我弟放假在家嘛
782900	783300	對
783300	785100	啊本來我家都是我阿嬤會那個
785100	786500	早上會掃地拖地幹嘛的
786500	787200	哼哼哼
787200	788900	啊有時候我媽會半夜掃地拖地
788900	789900	哼
789900	790600	因為就是有
790600	792200	因為隔天早上我媽會上班
792200	793200	我要特別這樣講
793200	794400	所以我媽有聽到
794400	794800	嘿
794800	795900	她一定會來跟我抱怨說
795900	797300	哪有以前都是我三更半夜的時候
797300	797700	在那邊拖
797700	798900	你阿嬤早上都會唸什麼
798900	799900	哼哼哼
799900	800500	特別聲明
800500	801000	哼
801000	802700	我阿嬤會早上掃地拖地
802700	803600	有時候我媽也會
803600	804000	嘿
804000	805700	那是我媽跟我阿嬤的一個角力
805700	806000	嗯
806000	806300	OK
806300	808100	就是到底誰掃地拖地的這個角力
808100	808700	好棒的角力
808700	809400	無聊
809400	810800	然後好羨慕喔
810800	812000	哼哼哼
812000	813300	然後反正放暑假的時候
813300	813400	對
813400	814000	寒假的時候
814000	815400	這個工作就會變我跟我弟
815400	816800	喔反正你們整天在家啊
816800	817200	對對對
817200	817500	嘿
817500	819000	就是我們兩個要負責掃地拖地
819000	819300	嗯
819300	820400	然後我跟我弟就會
820400	821600	剪刀削布嗎
821600	822500	欸
822500	823000	對
823000	824100	原本是剪刀削布
824100	824700	嗯
824700	825400	啊但是齁
825400	826500	剪刀削布這個也有
826500	828200	就是後來產生了一些問題啦
828200	828500	對
828500	829400	啊比如說
829400	830200	我給你剪刀削布
830200	830400	嗯
830400	831500	啊贏的
831500	832400	幹嘛贏的拖地好了
832400	832900	好
832900	833700	啊輸的掃地
833700	833900	嘿
833900	834700	啊掃地要寫嘛對不對
834700	835200	對啊
835200	836000	啊我剪刀削布
836000	836800	剪刀削布
836800	837400	啊我贏了
837400	837600	嗯
837600	838300	我負責拖地
838300	838600	嗯
838600	839600	那你要先去掃地嘛
839600	840100	對啊
840100	841500	啊我就去旁邊躺著打電動
841500	842100	嗯
842100	843300	啊你看到就覺得很不爽
843300	844900	哈哈哈哈
844900	845700	有道理欸
845700	846100	對
846100	846700	然後你就
846700	847600	你就不想掃
847600	848700	你就在旁邊躺著打電動
848700	849400	嗯
849400	850300	然後一拖
850300	850500	嗯
850500	851300	拖到中午
851300	851700	嘿
851700	852400	我媽就
852400	853100	啊拖到三點
853100	853500	拖到六點
853500	853900	不會
853900	855100	欸一直都沒掃拖地
855100	855500	我們就
855500	856000	啊
856000	857100	你到底在那邊
857100	857500	對
857500	858000	哈哈哈
858000	859000	這才有點糾紛
859000	859800	哦
859800	860200	嗯
860200	861300	那最後你們怎麼解決
861300	862600	最後好像沒有解決這件事情
862600	863100	哈哈哈
863100	864600	就拖著拖著
864600	865400	看誰倒楣
865400	866400	看誰倒楣
866400	866800	對
866800	867300	然後
867300	868300	我阿嬤就很奇怪
868300	869000	我阿嬤就說
869000	869900	我們家那個也沒
869900	870400	沒多大
870400	871200	就個客廳
871200	872400	就是正常的
872400	873200	正常的透天
873200	874200	老式透天這樣
874200	874700	對
874700	876900	啊然後平常掃地拖地固定的時候一樓
876900	877400	嘿
877400	878200	一樓每天掃地拖地
878200	879300	那裡才20坪左右啊
879300	879800	對啊
879800	881400	啊然後我阿嬤就堅持
881400	883100	一定要掃地要掃兩次
883100	883600	拖地要拖兩次
883600	884800	每天掃還要掃兩次
884800	885100	對啊
885100	886000	太累了吧
886000	887000	我就覺得很奇怪哦
887000	888000	反正每天都有掃
888000	889500	又不會有人在地上跑
889500	890600	我就覺得為什麼要掃兩次
890600	890800	對啊
890800	892300	為什麼要拖兩次
892300	892900	我不知道
892900	893100	反正我阿嬤就
893100	894000	至今仍然不知道
894000	895200	我阿嬤就這樣規定
895200	896700	如果說現在我掃了一次
896700	897100	嗯
897100	898000	偶地就來拖地了
898000	898400	嗯
898400	899400	然後我阿嬤問說
899400	900300	有沒有掃兩次
900300	901300	啊我弟如果說
901300	901800	沒有
901800	902700	可是掃一次
906900	908400	你們兩個不能說好
908400	909300	就是互相cover
909300	910800	都只掃一次拖一次嗎
910800	911700	欸就是後來
911700	913200	後來我們發現說這個
913200	913800	因為我掃
913800	914900	我又掃一次之後
914900	915200	嗯
915200	916200	我弟還要再拖一次
916200	916800	對啊
916800	917600	試了幾次之後
917600	918400	發現說我們這個
918400	919800	針鋒相對的這個狀況
919800	920300	欸
920300	921200	就不太好
921200	921600	好
921600	922900	兩個人都沒好果子吃
922900	923300	嗯
923300	925100	欸之後就有一個合作狀態
925100	925700	成功
925700	927400	欸啊我們基本上是這樣子行哦
927400	928600	比如說今天是我掃
928600	929500	固定我掃地
929500	929800	嗯
929800	930600	啊我弟拖地
930600	931000	嗯
931000	932300	啊結果趕快隨便去掃一掃
932300	932500	嗯
932500	933800	掃完之後換拖地那個拖嘛
933800	934100	嗯
934100	935100	那個用很濕
935900	936700	拖把很濕
936700	937100	哈哈哈哈
937100	938100	然後咧
938400	940100	然後拖拖拖拖
940100	940300	嗯
940300	940900	拖很濕
940900	941100	嗯
941100	941600	這樣
941600	942400	趁阿嬤不注意
942400	943800	讓他感覺地板濕濕的
943800	944500	超爆濕
944500	944900	哈哈哈
944900	945500	超爆濕
945500	946600	然後我阿嬤就會來問嘛
946600	947000	嘿
947000	948100	來問說有沒有那個
948100	948500	拖兩次
948500	949000	拖兩次
949000	949200	嘿
949200	950000	然後說有啊你看
950300	950600	嗯
950600	951000	膽膽
951000	951700	頭看就膽欸
951700	952400	嘿嘿嘿
952400	952900	這樣子
953100	953400	嗯
953400	954400	啊這時候我阿嬤如果說
954400	955500	她不相信什麼的
955500	955800	嗯
955800	956600	叫我再去掃
956600	957000	嗯
957000	957400	對不對
957400	958100	她也是
958100	959100	因為地板太濕了
959100	959400	對
959400	960300	沒辦法掃地
960300	960600	對
964100	964500	嗯
964500	965400	啊地板濕
965400	966200	她沒辦法叫我忙
966200	966800	現在掃
966800	967000	對
967000	967700	啊就走了
967700	968300	啊等一下就過了
968300	969600	啊這件事就過去了
969600	970000	哦
970000	970800	哦
970800	971900	早就應該是這樣子
971900	972800	就應該串供啦
972800	973200	對
973200	974500	這應該算偷懶
974500	975200	哦有點
975200	976000	這算偷懶
976000	976500	欸這算偷懶
976500	977800	該做的事情不想做
977800	978500	偷揍
978500	979300	嘿對
979300	979900	不是那種
979900	980900	回到家的時候
980900	982000	鞋子
982000	982900	不想收進鞋櫃裡
982900	983400	這種
983400	983900	欸偷懶
983900	985100	哦我突然想到一個
985100	985400	你30歲以後
985400	986900	這是生活習慣差嗎
986900	988200	哈哈哈
988200	989300	我如果這算偷懶
989300	990600	我突然想到他一個
990600	991800	持續到現在的偷懶
992300	992500	哦
994100	995500	竹粉有關我之前講過啦
995500	997500	那是大家生活習慣不一樣
997500	998200	嗯
998200	999500	啊還有一個啦
999500	999900	什麼
999900	1001500	就是那個
1001500	1001900	褲
1001900	1003100	脫褲子
1003100	1003900	哦
1003900	1004500	對
1004500	1006500	家裡哪哪都有你的褲子
1006500	1007300	欸就是我
1007300	1008800	他只要陪連莫睡那天晚上
1008800	1011000	連莫房間就會多一條他的褲子
1011000	1012400	對我就是不管到哪
1012400	1013000	像現在
1013000	1013900	以前
1013900	1014900	我們還沒有員工
1014900	1015500	就是我們這邊
1015500	1016500	都只有我們在上班的時候
1016500	1016900	嗯
1016900	1018200	基本上我就是除了拍片之外
1018200	1019100	不會把褲子穿起來
1019100	1020400	就是穿四角褲走來走去啊
1020400	1020900	對
1020900	1022100	那現在有員工他只會
1022100	1023200	家裡會有就是
1023200	1024000	其他人跑來跑去
1024000	1024100	嗯
1024100	1024700	嘿
1024700	1026100	我就平常都要穿著褲子
1026100	1026500	對
1026500	1027600	所以我就覺得很困擾
1027600	1028300	就是覺得有點
1028300	1029400	矮鴨矮鴨
1029400	1029700	嗯
1029700	1030100	嗯
1030100	1031600	所以變成是每天只要就是
1031600	1032900	比如晚上七點他們一下班
1032900	1033400	嗯
1033400	1034300	對我就把褲子脫掉
1034300	1035300	不管我在哪裡
